order_id,product,quantity,price,total,full_date,hour,date,month,year,day,address,city,state,pincode,timezone
237584,USB-C Charging Cable,1,11.95,11.95,08/16/19,11,16,8,2019,Fri,892 Hickory St,Atlanta,GA,30301,AM
237592,AA Batteries (4-pack),1,3.84,3.84,08/19/19,14,19,8,2019,Mon,431 5th St,Atlanta,GA,30301,PM
237599,Bose SoundSport Headphones,1,99.99,99.99,08/13/19,10,13,8,2019,Tue,188 2nd St,Atlanta,GA,30301,AM
237603,Apple Airpods Headphones,1,150.0,150.0,08/29/19,12,29,8,2019,Thu,333 9th St,Atlanta,GA,30301,AM
237625,Wired Headphones,1,11.99,11.99,08/10/19,8,10,8,2019,Sat,204 Main St,Atlanta,GA,30301,AM
237667,27in FHD Monitor,1,149.99,149.99,08/27/19,12,27,8,2019,Tue,41 North St,Atlanta,GA,30301,AM
237691,AA Batteries (4-pack),3,3.84,11.52,08/19/19,19,19,8,2019,Mon,820 Pine St,Atlanta,GA,30301,PM
237695,Bose SoundSport Headphones,1,99.99,99.99,08/20/19,20,20,8,2019,Tue,233 Cherry St,Atlanta,GA,30301,PM
237712,20in Monitor,1,109.99,109.99,08/28/19,22,28,8,2019,Wed,98 Walnut St,Atlanta,GA,30301,PM
237713,Bose SoundSport Headphones,1,99.99,99.99,08/18/19,19,18,8,2019,Sun,926 11th St,Atlanta,GA,30301,PM
237745,Apple Airpods Headphones,1,150.0,150.0,08/05/19,11,5,8,2019,Mon,775 5th St,Atlanta,GA,30301,AM
237750,AAA Batteries (4-pack),1,2.99,2.99,08/08/19,17,8,8,2019,Thu,695 Maple St,Atlanta,GA,30301,PM
237764,27in 4K Gaming Monitor,1,389.99,389.99,08/06/19,11,6,8,2019,Tue,818 Dogwood St,Atlanta,GA,30301,AM
237765,AAA Batteries (4-pack),2,2.99,5.98,08/14/19,8,14,8,2019,Wed,849 4th St,Atlanta,GA,30301,AM
237792,AA Batteries (4-pack),1,3.84,3.84,08/11/19,18,11,8,2019,Sun,5 Elm St,Atlanta,GA,30301,PM
237805,Bose SoundSport Headphones,1,99.99,99.99,08/12/19,20,12,8,2019,Mon,212 River St,Atlanta,GA,30301,PM
237808,USB-C Charging Cable,1,11.95,11.95,08/01/19,11,1,8,2019,Thu,327 Cherry St,Atlanta,GA,30301,AM
237821,Lightning Charging Cable,1,14.95,14.95,08/20/19,12,20,8,2019,Tue,248 5th St,Atlanta,GA,30301,AM
237849,Lightning Charging Cable,1,14.95,14.95,08/08/19,14,8,8,2019,Thu,64 Maple St,Atlanta,GA,30301,PM
237856,Flatscreen TV,1,300.0,300.0,08/18/19,23,18,8,2019,Sun,855 1st St,Atlanta,GA,30301,PM
237861,Apple Airpods Headphones,1,150.0,150.0,08/16/19,9,16,8,2019,Fri,232 8th St,Atlanta,GA,30301,AM
237902,34in Ultrawide Monitor,1,379.99,379.99,08/04/19,19,4,8,2019,Sun,931 Center St,Atlanta,GA,30301,PM
237914,27in FHD Monitor,1,149.99,149.99,08/09/19,21,9,8,2019,Fri,732 Ridge St,Atlanta,GA,30301,PM
237915,USB-C Charging Cable,1,11.95,11.95,08/12/19,19,12,8,2019,Mon,186 Forest St,Atlanta,GA,30301,PM
237916,AAA Batteries (4-pack),1,2.99,2.99,08/10/19,23,10,8,2019,Sat,512 Lincoln St,Atlanta,GA,30301,PM
237919,Wired Headphones,1,11.99,11.99,08/10/19,17,10,8,2019,Sat,122 Main St,Atlanta,GA,30301,PM
237921,AA Batteries (4-pack),1,3.84,3.84,08/26/19,21,26,8,2019,Mon,120 Cherry St,Atlanta,GA,30301,PM
237930,USB-C Charging Cable,1,11.95,11.95,08/02/19,15,2,8,2019,Fri,966 Walnut St,Atlanta,GA,30301,PM
237931,AA Batteries (4-pack),1,3.84,3.84,08/03/19,23,3,8,2019,Sat,93 Sunset St,Atlanta,GA,30301,PM
237939,Vareebadd Phone,1,400.0,400.0,08/12/19,15,12,8,2019,Mon,776 7th St,Atlanta,GA,30301,PM
237961,AA Batteries (4-pack),1,3.84,3.84,08/27/19,0,27,8,2019,Tue,867 Main St,Atlanta,GA,30301,AM
237968,LG Dryer,1,600.0,600.0,08/03/19,20,3,8,2019,Sat,903 Lincoln St,Atlanta,GA,30301,PM
237978,AA Batteries (4-pack),5,3.84,19.2,08/21/19,7,21,8,2019,Wed,138 1st St,Atlanta,GA,30301,AM
237990,Wired Headphones,1,11.99,11.99,08/04/19,9,4,8,2019,Sun,216 Adams St,Atlanta,GA,30301,AM
238013,Lightning Charging Cable,1,14.95,14.95,08/22/19,14,22,8,2019,Thu,850 6th St,Atlanta,GA,30301,PM
238014,USB-C Charging Cable,1,11.95,11.95,08/09/19,18,9,8,2019,Fri,147 Elm St,Atlanta,GA,30301,PM
238041,Google Phone,1,600.0,600.0,08/06/19,23,6,8,2019,Tue,438 Pine St,Atlanta,GA,30301,PM
238057,iPhone,1,700.0,700.0,08/30/19,16,30,8,2019,Fri,203 6th St,Atlanta,GA,30301,PM
238096,iPhone,1,700.0,700.0,08/30/19,15,30,8,2019,Fri,535 9th St,Atlanta,GA,30301,PM
238118,Lightning Charging Cable,1,14.95,14.95,08/28/19,9,28,8,2019,Wed,63 Forest St,Atlanta,GA,30301,AM
238129,Wired Headphones,1,11.99,11.99,08/25/19,21,25,8,2019,Sun,728 Washington St,Atlanta,GA,30301,PM
238154,Bose SoundSport Headphones,1,99.99,99.99,08/05/19,22,5,8,2019,Mon,431 Adams St,Atlanta,GA,30301,PM
238163,Vareebadd Phone,1,400.0,400.0,08/15/19,19,15,8,2019,Thu,319 Highland St,Atlanta,GA,30301,PM
238171,USB-C Charging Cable,1,11.95,11.95,08/22/19,8,22,8,2019,Thu,463 11th St,Atlanta,GA,30301,AM
238192,USB-C Charging Cable,1,11.95,11.95,08/24/19,14,24,8,2019,Sat,678 Highland St,Atlanta,GA,30301,PM
238196,AAA Batteries (4-pack),1,2.99,2.99,08/15/19,9,15,8,2019,Thu,622 Forest St,Atlanta,GA,30301,AM
238201,Wired Headphones,1,11.99,11.99,08/09/19,9,9,8,2019,Fri,724 7th St,Atlanta,GA,30301,AM
238208,Lightning Charging Cable,1,14.95,14.95,08/19/19,9,19,8,2019,Mon,436 Center St,Atlanta,GA,30301,AM
238217,iPhone,1,700.0,700.0,08/28/19,8,28,8,2019,Wed,527 9th St,Atlanta,GA,30301,AM
238240,Apple Airpods Headphones,1,150.0,150.0,08/16/19,17,16,8,2019,Fri,311 Sunset St,Atlanta,GA,30301,PM
238243,AAA Batteries (4-pack),1,2.99,2.99,08/06/19,9,6,8,2019,Tue,517 10th St,Atlanta,GA,30301,AM
238246,Apple Airpods Headphones,1,150.0,150.0,08/21/19,17,21,8,2019,Wed,508 Cherry St,Atlanta,GA,30301,PM
238250,Lightning Charging Cable,1,14.95,14.95,08/15/19,12,15,8,2019,Thu,276 1st St,Atlanta,GA,30301,AM
238275,AAA Batteries (4-pack),1,2.99,2.99,08/03/19,21,3,8,2019,Sat,146 Hickory St,Atlanta,GA,30301,PM
238300,Wired Headphones,1,11.99,11.99,08/18/19,14,18,8,2019,Sun,277 Washington St,Atlanta,GA,30301,PM
238309,AA Batteries (4-pack),1,3.84,3.84,08/27/19,8,27,8,2019,Tue,176 Willow St,Atlanta,GA,30301,AM
238312,AAA Batteries (4-pack),4,2.99,11.96,08/17/19,14,17,8,2019,Sat,383 Hickory St,Atlanta,GA,30301,PM
238331,Lightning Charging Cable,1,14.95,14.95,08/01/19,14,1,8,2019,Thu,256 Chestnut St,Atlanta,GA,30301,PM
238333,Wired Headphones,1,11.99,11.99,08/14/19,2,14,8,2019,Wed,424 5th St,Atlanta,GA,30301,AM
238349,Lightning Charging Cable,1,14.95,14.95,08/13/19,10,13,8,2019,Tue,64 Cherry St,Atlanta,GA,30301,AM
238393,USB-C Charging Cable,2,11.95,23.9,08/15/19,19,15,8,2019,Thu,39 Wilson St,Atlanta,GA,30301,PM
238407,iPhone,1,700.0,700.0,08/02/19,20,2,8,2019,Fri,127 Park St,Atlanta,GA,30301,PM
238408,Apple Airpods Headphones,1,150.0,150.0,08/10/19,8,10,8,2019,Sat,228 Jackson St,Atlanta,GA,30301,AM
238461,Apple Airpods Headphones,1,150.0,150.0,08/20/19,6,20,8,2019,Tue,967 Lincoln St,Atlanta,GA,30301,AM
238461,Macbook Pro Laptop,1,1700.0,1700.0,08/20/19,6,20,8,2019,Tue,967 Lincoln St,Atlanta,GA,30301,AM
238467,27in 4K Gaming Monitor,1,389.99,389.99,08/07/19,21,7,8,2019,Wed,188 Ridge St,Atlanta,GA,30301,PM
238494,Wired Headphones,1,11.99,11.99,08/27/19,15,27,8,2019,Tue,186 9th St,Atlanta,GA,30301,PM
238502,Wired Headphones,1,11.99,11.99,08/15/19,16,15,8,2019,Thu,204 Forest St,Atlanta,GA,30301,PM
238516,AAA Batteries (4-pack),2,2.99,5.98,08/21/19,0,21,8,2019,Wed,750 Sunset St,Atlanta,GA,30301,AM
238548,34in Ultrawide Monitor,1,379.99,379.99,08/12/19,5,12,8,2019,Mon,345 Adams St,Atlanta,GA,30301,AM
238551,Wired Headphones,2,11.99,23.98,08/20/19,12,20,8,2019,Tue,259 Forest St,Atlanta,GA,30301,AM
238556,Apple Airpods Headphones,1,150.0,150.0,08/18/19,21,18,8,2019,Sun,990 8th St,Atlanta,GA,30301,PM
238566,USB-C Charging Cable,1,11.95,11.95,08/13/19,17,13,8,2019,Tue,347 Madison St,Atlanta,GA,30301,PM
238570,AAA Batteries (4-pack),2,2.99,5.98,08/15/19,22,15,8,2019,Thu,829 4th St,Atlanta,GA,30301,PM
238571,USB-C Charging Cable,1,11.95,11.95,08/05/19,23,5,8,2019,Mon,739 River St,Atlanta,GA,30301,PM
238576,AAA Batteries (4-pack),2,2.99,5.98,08/19/19,21,19,8,2019,Mon,742 Forest St,Atlanta,GA,30301,PM
238582,27in 4K Gaming Monitor,1,389.99,389.99,08/07/19,13,7,8,2019,Wed,439 13th St,Atlanta,GA,30301,PM
238591,Bose SoundSport Headphones,1,99.99,99.99,08/16/19,18,16,8,2019,Fri,982 Cedar St,Atlanta,GA,30301,PM
238607,Google Phone,1,600.0,600.0,08/19/19,16,19,8,2019,Mon,417 1st St,Atlanta,GA,30301,PM
238612,Apple Airpods Headphones,1,150.0,150.0,08/31/19,23,31,8,2019,Sat,957 Sunset St,Atlanta,GA,30301,PM
238614,USB-C Charging Cable,1,11.95,11.95,08/21/19,0,21,8,2019,Wed,160 10th St,Atlanta,GA,30301,AM
238633,Macbook Pro Laptop,1,1700.0,1700.0,08/03/19,20,3,8,2019,Sat,392 Center St,Atlanta,GA,30301,PM
238635,Lightning Charging Cable,1,14.95,14.95,08/20/19,15,20,8,2019,Tue,215 Elm St,Atlanta,GA,30301,PM
238638,34in Ultrawide Monitor,1,379.99,379.99,08/09/19,10,9,8,2019,Fri,584 Chestnut St,Atlanta,GA,30301,AM
238639,Apple Airpods Headphones,1,150.0,150.0,08/15/19,10,15,8,2019,Thu,237 2nd St,Atlanta,GA,30301,AM
238651,34in Ultrawide Monitor,1,379.99,379.99,08/06/19,8,6,8,2019,Tue,771 13th St,Atlanta,GA,30301,AM
238682,AA Batteries (4-pack),2,3.84,7.68,08/22/19,19,22,8,2019,Thu,221 Hill St,Atlanta,GA,30301,PM
238690,27in FHD Monitor,1,149.99,149.99,08/10/19,17,10,8,2019,Sat,733 Hill St,Atlanta,GA,30301,PM
238693,34in Ultrawide Monitor,1,379.99,379.99,08/18/19,20,18,8,2019,Sun,795 Jackson St,Atlanta,GA,30301,PM
238705,AA Batteries (4-pack),3,3.84,11.52,08/02/19,9,2,8,2019,Fri,977 Maple St,Atlanta,GA,30301,AM
238706,Lightning Charging Cable,1,14.95,14.95,08/26/19,18,26,8,2019,Mon,453 Cherry St,Atlanta,GA,30301,PM
238710,27in FHD Monitor,1,149.99,149.99,08/21/19,22,21,8,2019,Wed,452 Walnut St,Atlanta,GA,30301,PM
238724,Google Phone,1,600.0,600.0,08/07/19,16,7,8,2019,Wed,139 12th St,Atlanta,GA,30301,PM
238739,Macbook Pro Laptop,1,1700.0,1700.0,08/10/19,11,10,8,2019,Sat,91 Dogwood St,Atlanta,GA,30301,AM
238748,Lightning Charging Cable,1,14.95,14.95,08/20/19,15,20,8,2019,Tue,132 Wilson St,Atlanta,GA,30301,PM
238757,Google Phone,1,600.0,600.0,08/18/19,22,18,8,2019,Sun,833 Wilson St,Atlanta,GA,30301,PM
238757,USB-C Charging Cable,1,11.95,11.95,08/18/19,22,18,8,2019,Sun,833 Wilson St,Atlanta,GA,30301,PM
238760,Lightning Charging Cable,1,14.95,14.95,08/25/19,8,25,8,2019,Sun,953 Highland St,Atlanta,GA,30301,AM
238764,Apple Airpods Headphones,1,150.0,150.0,08/11/19,15,11,8,2019,Sun,620 Madison St,Atlanta,GA,30301,PM
238766,Apple Airpods Headphones,1,150.0,150.0,08/27/19,13,27,8,2019,Tue,880 Elm St,Atlanta,GA,30301,PM
238789,AA Batteries (4-pack),3,3.84,11.52,08/25/19,14,25,8,2019,Sun,991 Cedar St,Atlanta,GA,30301,PM
238790,Bose SoundSport Headphones,1,99.99,99.99,08/14/19,11,14,8,2019,Wed,91 Lincoln St,Atlanta,GA,30301,AM
238799,AAA Batteries (4-pack),1,2.99,2.99,08/02/19,6,2,8,2019,Fri,757 Center St,Atlanta,GA,30301,AM
238804,Lightning Charging Cable,1,14.95,14.95,08/20/19,16,20,8,2019,Tue,690 West St,Atlanta,GA,30301,PM
238859,Apple Airpods Headphones,1,150.0,150.0,08/30/19,12,30,8,2019,Fri,78 Pine St,Atlanta,GA,30301,AM
238886,LG Washing Machine,1,600.0,600.0,08/13/19,16,13,8,2019,Tue,163 Park St,Atlanta,GA,30301,PM
238894,34in Ultrawide Monitor,1,379.99,379.99,08/28/19,20,28,8,2019,Wed,409 Lincoln St,Atlanta,GA,30301,PM
238917,Wired Headphones,1,11.99,11.99,08/19/19,23,19,8,2019,Mon,971 1st St,Atlanta,GA,30301,PM
238929,Lightning Charging Cable,1,14.95,14.95,08/21/19,20,21,8,2019,Wed,65 Spruce St,Atlanta,GA,30301,PM
238929,AA Batteries (4-pack),1,3.84,3.84,08/21/19,20,21,8,2019,Wed,65 Spruce St,Atlanta,GA,30301,PM
238966,USB-C Charging Cable,1,11.95,11.95,08/23/19,20,23,8,2019,Fri,161 10th St,Atlanta,GA,30301,PM
238967,AA Batteries (4-pack),1,3.84,3.84,08/16/19,15,16,8,2019,Fri,60 11th St,Atlanta,GA,30301,PM
238971,AA Batteries (4-pack),1,3.84,3.84,08/03/19,17,3,8,2019,Sat,729 Center St,Atlanta,GA,30301,PM
238972,Lightning Charging Cable,1,14.95,14.95,08/04/19,14,4,8,2019,Sun,593 Sunset St,Atlanta,GA,30301,PM
238995,Apple Airpods Headphones,1,150.0,150.0,08/07/19,20,7,8,2019,Wed,348 South St,Atlanta,GA,30301,PM
239012,20in Monitor,1,109.99,109.99,08/23/19,12,23,8,2019,Fri,139 North St,Atlanta,GA,30301,AM
239042,Lightning Charging Cable,1,14.95,14.95,08/02/19,19,2,8,2019,Fri,67 Jefferson St,Atlanta,GA,30301,PM
239061,Macbook Pro Laptop,1,1700.0,1700.0,08/04/19,23,4,8,2019,Sun,977 Maple St,Atlanta,GA,30301,PM
239062,Apple Airpods Headphones,1,150.0,150.0,08/22/19,0,22,8,2019,Thu,74 River St,Atlanta,GA,30301,AM
239066,Lightning Charging Cable,1,14.95,14.95,08/27/19,21,27,8,2019,Tue,596 Walnut St,Atlanta,GA,30301,PM
239076,Apple Airpods Headphones,1,150.0,150.0,08/09/19,23,9,8,2019,Fri,600 7th St,Atlanta,GA,30301,PM
239077,LG Dryer,1,600.0,600.0,08/20/19,23,20,8,2019,Tue,999 13th St,Atlanta,GA,30301,PM
239082,27in 4K Gaming Monitor,1,389.99,389.99,08/22/19,15,22,8,2019,Thu,174 Hill St,Atlanta,GA,30301,PM
239085,USB-C Charging Cable,1,11.95,11.95,08/14/19,18,14,8,2019,Wed,897 8th St,Atlanta,GA,30301,PM
239100,Lightning Charging Cable,1,14.95,14.95,08/03/19,13,3,8,2019,Sat,959 Hickory St,Atlanta,GA,30301,PM
239107,Apple Airpods Headphones,1,150.0,150.0,08/18/19,7,18,8,2019,Sun,768 Meadow St,Atlanta,GA,30301,AM
239109,34in Ultrawide Monitor,1,379.99,379.99,08/30/19,16,30,8,2019,Fri,170 13th St,Atlanta,GA,30301,PM
239116,Wired Headphones,1,11.99,11.99,08/01/19,6,1,8,2019,Thu,718 Chestnut St,Atlanta,GA,30301,AM
239134,USB-C Charging Cable,1,11.95,11.95,08/12/19,9,12,8,2019,Mon,325 13th St,Atlanta,GA,30301,AM
239172,AA Batteries (4-pack),1,3.84,3.84,08/04/19,1,4,8,2019,Sun,322 Lakeview St,Atlanta,GA,30301,AM
239175,Wired Headphones,1,11.99,11.99,08/23/19,15,23,8,2019,Fri,384 Lake St,Atlanta,GA,30301,PM
239184,AAA Batteries (4-pack),2,2.99,5.98,08/18/19,16,18,8,2019,Sun,60 Lake St,Atlanta,GA,30301,PM
239207,Wired Headphones,1,11.99,11.99,08/18/19,11,18,8,2019,Sun,956 Wilson St,Atlanta,GA,30301,AM
239209,Wired Headphones,1,11.99,11.99,08/12/19,11,12,8,2019,Mon,363 Willow St,Atlanta,GA,30301,AM
239214,USB-C Charging Cable,1,11.95,11.95,08/25/19,20,25,8,2019,Sun,740 8th St,Atlanta,GA,30301,PM
239223,Lightning Charging Cable,1,14.95,14.95,08/21/19,23,21,8,2019,Wed,586 Walnut St,Atlanta,GA,30301,PM
239236,Lightning Charging Cable,1,14.95,14.95,08/21/19,14,21,8,2019,Wed,803 13th St,Atlanta,GA,30301,PM
239243,AAA Batteries (4-pack),2,2.99,5.98,08/03/19,21,3,8,2019,Sat,83 Main St,Atlanta,GA,30301,PM
239251,Lightning Charging Cable,1,14.95,14.95,08/22/19,22,22,8,2019,Thu,540 Highland St,Atlanta,GA,30301,PM
239261,Flatscreen TV,1,300.0,300.0,08/10/19,13,10,8,2019,Sat,299 Maple St,Atlanta,GA,30301,PM
239264,AA Batteries (4-pack),1,3.84,3.84,08/25/19,11,25,8,2019,Sun,278 Sunset St,Atlanta,GA,30301,AM
239280,USB-C Charging Cable,1,11.95,11.95,08/08/19,19,8,8,2019,Thu,677 Meadow St,Atlanta,GA,30301,PM
239294,Wired Headphones,1,11.99,11.99,08/24/19,10,24,8,2019,Sat,616 Lake St,Atlanta,GA,30301,AM
239301,Google Phone,1,600.0,600.0,08/09/19,9,9,8,2019,Fri,546 Forest St,Atlanta,GA,30301,AM
