order_id,product,quantity,price,total,full_date,hour,date,month,year,day,address,city,state,pincode,timezone
237184,Flatscreen TV,1,300.0,300.0,08/03/19,16,3,8,2019,Sat,59 Madison St,Seattle,WA,98101,PM
237192,AA Batteries (4-pack),1,3.84,3.84,08/07/19,1,7,8,2019,Wed,8 14th St,Seattle,WA,98101,AM
237225,Bose SoundSport Headphones,1,99.99,99.99,08/14/19,19,14,8,2019,Wed,215 10th St,Seattle,WA,98101,PM
237239,Bose SoundSport Headphones,1,99.99,99.99,08/18/19,21,18,8,2019,Sun,230 Maple St,Seattle,WA,98101,PM
237249,AA Batteries (4-pack),1,3.84,3.84,08/13/19,21,13,8,2019,Tue,768 Lake St,Seattle,WA,98101,PM
237266,AA Batteries (4-pack),1,3.84,3.84,08/29/19,16,29,8,2019,Thu,134 5th St,Seattle,WA,98101,PM
237281,27in FHD Monitor,1,149.99,149.99,08/31/19,13,31,8,2019,Sat,883 Spruce St,Seattle,WA,98101,PM
237301,Macbook Pro Laptop,1,1700.0,1700.0,08/24/19,22,24,8,2019,Sat,348 Pine St,Seattle,WA,98101,PM
237317,Apple Airpods Headphones,1,150.0,150.0,08/16/19,14,16,8,2019,Fri,532 Spruce St,Seattle,WA,98101,PM
237342,27in FHD Monitor,1,149.99,149.99,08/09/19,23,9,8,2019,Fri,593 4th St,Seattle,WA,98101,PM
237345,20in Monitor,1,109.99,109.99,08/06/19,22,6,8,2019,Tue,86 2nd St,Seattle,WA,98101,PM
237362,Lightning Charging Cable,2,14.95,29.9,08/28/19,14,28,8,2019,Wed,859 River St,Seattle,WA,98101,PM
237366,Flatscreen TV,1,300.0,300.0,08/08/19,18,8,8,2019,Thu,752 Center St,Seattle,WA,98101,PM
237375,USB-C Charging Cable,1,11.95,11.95,08/04/19,16,4,8,2019,Sun,784 Sunset St,Seattle,WA,98101,PM
237380,Bose SoundSport Headphones,1,99.99,99.99,08/24/19,10,24,8,2019,Sat,162 2nd St,Seattle,WA,98101,AM
237382,27in 4K Gaming Monitor,1,389.99,389.99,08/10/19,16,10,8,2019,Sat,118 5th St,Seattle,WA,98101,PM
237384,Wired Headphones,1,11.99,11.99,08/12/19,16,12,8,2019,Mon,985 Maple St,Seattle,WA,98101,PM
237396,27in FHD Monitor,1,149.99,149.99,08/04/19,15,4,8,2019,Sun,289 Lakeview St,Seattle,WA,98101,PM
237396,Bose SoundSport Headphones,1,99.99,99.99,08/04/19,15,4,8,2019,Sun,289 Lakeview St,Seattle,WA,98101,PM
237398,Lightning Charging Cable,1,14.95,14.95,08/20/19,20,20,8,2019,Tue,10 4th St,Seattle,WA,98101,PM
237399,Flatscreen TV,1,300.0,300.0,08/28/19,17,28,8,2019,Wed,434 12th St,Seattle,WA,98101,PM
237414,Macbook Pro Laptop,1,1700.0,1700.0,08/25/19,17,25,8,2019,Sun,111 Lincoln St,Seattle,WA,98101,PM
237437,AAA Batteries (4-pack),2,2.99,5.98,08/23/19,19,23,8,2019,Fri,496 Main St,Seattle,WA,98101,PM
237453,AAA Batteries (4-pack),1,2.99,2.99,08/11/19,13,11,8,2019,Sun,582 Lakeview St,Seattle,WA,98101,PM
237479,Apple Airpods Headphones,1,150.0,150.0,08/19/19,13,19,8,2019,Mon,130 9th St,Seattle,WA,98101,PM
237484,USB-C Charging Cable,1,11.95,11.95,08/18/19,22,18,8,2019,Sun,722 Lincoln St,Seattle,WA,98101,PM
237486,USB-C Charging Cable,1,11.95,11.95,08/30/19,19,30,8,2019,Fri,552 North St,Seattle,WA,98101,PM
237504,Apple Airpods Headphones,1,150.0,150.0,08/14/19,14,14,8,2019,Wed,526 1st St,Seattle,WA,98101,PM
237529,Lightning Charging Cable,1,14.95,14.95,08/04/19,16,4,8,2019,Sun,661 Forest St,Seattle,WA,98101,PM
237532,Vareebadd Phone,1,400.0,400.0,08/30/19,18,30,8,2019,Fri,215 Chestnut St,Seattle,WA,98101,PM
237585,AAA Batteries (4-pack),1,2.99,2.99,08/29/19,18,29,8,2019,Thu,109 8th St,Seattle,WA,98101,PM
237590,Lightning Charging Cable,1,14.95,14.95,08/01/19,8,1,8,2019,Thu,62 Sunset St,Seattle,WA,98101,AM
237629,AAA Batteries (4-pack),1,2.99,2.99,08/09/19,23,9,8,2019,Fri,13 Cedar St,Seattle,WA,98101,PM
237629,USB-C Charging Cable,1,11.95,11.95,08/09/19,23,9,8,2019,Fri,13 Cedar St,Seattle,WA,98101,PM
237659,20in Monitor,1,109.99,109.99,08/06/19,9,6,8,2019,Tue,387 River St,Seattle,WA,98101,AM
237684,AAA Batteries (4-pack),1,2.99,2.99,08/11/19,18,11,8,2019,Sun,895 Maple St,Seattle,WA,98101,PM
237686,Apple Airpods Headphones,1,150.0,150.0,08/06/19,12,6,8,2019,Tue,769 8th St,Seattle,WA,98101,AM
237687,Lightning Charging Cable,1,14.95,14.95,08/31/19,17,31,8,2019,Sat,233 13th St,Seattle,WA,98101,PM
237688,Apple Airpods Headphones,1,150.0,150.0,08/28/19,16,28,8,2019,Wed,232 North St,Seattle,WA,98101,PM
237698,Wired Headphones,1,11.99,11.99,08/23/19,17,23,8,2019,Fri,334 Sunset St,Seattle,WA,98101,PM
237705,AAA Batteries (4-pack),2,2.99,5.98,08/04/19,22,4,8,2019,Sun,704 Hill St,Seattle,WA,98101,PM
237722,Apple Airpods Headphones,1,150.0,150.0,08/16/19,15,16,8,2019,Fri,517 Spruce St,Seattle,WA,98101,PM
237728,Bose SoundSport Headphones,1,99.99,99.99,08/10/19,11,10,8,2019,Sat,631 Park St,Seattle,WA,98101,AM
237739,AAA Batteries (4-pack),2,2.99,5.98,08/01/19,15,1,8,2019,Thu,925 Center St,Seattle,WA,98101,PM
237740,AAA Batteries (4-pack),1,2.99,2.99,08/13/19,17,13,8,2019,Tue,112 Main St,Seattle,WA,98101,PM
237770,Lightning Charging Cable,1,14.95,14.95,08/24/19,17,24,8,2019,Sat,721 5th St,Seattle,WA,98101,PM
237795,ThinkPad Laptop,1,999.99,999.99,08/07/19,11,7,8,2019,Wed,308 Adams St,Seattle,WA,98101,AM
237834,USB-C Charging Cable,1,11.95,11.95,08/27/19,17,27,8,2019,Tue,902 West St,Seattle,WA,98101,PM
237840,USB-C Charging Cable,1,11.95,11.95,08/03/19,22,3,8,2019,Sat,914 Lake St,Seattle,WA,98101,PM
237855,Bose SoundSport Headphones,1,99.99,99.99,08/27/19,17,27,8,2019,Tue,412 11th St,Seattle,WA,98101,PM
237868,AAA Batteries (4-pack),1,2.99,2.99,08/08/19,12,8,8,2019,Thu,411 Maple St,Seattle,WA,98101,AM
237890,AAA Batteries (4-pack),1,2.99,2.99,08/23/19,10,23,8,2019,Fri,461 Center St,Seattle,WA,98101,AM
237903,Apple Airpods Headphones,1,150.0,150.0,08/21/19,9,21,8,2019,Wed,972 12th St,Seattle,WA,98101,AM
237910,AAA Batteries (4-pack),1,2.99,2.99,08/31/19,0,31,8,2019,Sat,551 Park St,Seattle,WA,98101,AM
237924,Flatscreen TV,1,300.0,300.0,08/21/19,10,21,8,2019,Wed,590 Church St,Seattle,WA,98101,AM
237929,Lightning Charging Cable,1,14.95,14.95,08/26/19,13,26,8,2019,Mon,455 2nd St,Seattle,WA,98101,PM
237934,34in Ultrawide Monitor,1,379.99,379.99,08/19/19,22,19,8,2019,Mon,955 Lakeview St,Seattle,WA,98101,PM
237938,27in FHD Monitor,1,149.99,149.99,08/19/19,16,19,8,2019,Mon,992 6th St,Seattle,WA,98101,PM
237952,Google Phone,1,600.0,600.0,08/16/19,11,16,8,2019,Fri,512 Pine St,Seattle,WA,98101,AM
237958,AAA Batteries (4-pack),1,2.99,2.99,08/22/19,14,22,8,2019,Thu,118 Maple St,Seattle,WA,98101,PM
237999,AA Batteries (4-pack),2,3.84,7.68,08/07/19,16,7,8,2019,Wed,205 Dogwood St,Seattle,WA,98101,PM
238000,Macbook Pro Laptop,1,1700.0,1700.0,08/26/19,12,26,8,2019,Mon,332 Adams St,Seattle,WA,98101,AM
238005,Lightning Charging Cable,1,14.95,14.95,08/21/19,7,21,8,2019,Wed,255 12th St,Seattle,WA,98101,AM
238035,Lightning Charging Cable,1,14.95,14.95,08/08/19,16,8,8,2019,Thu,392 Wilson St,Seattle,WA,98101,PM
238039,Macbook Pro Laptop,1,1700.0,1700.0,08/06/19,6,6,8,2019,Tue,85 Main St,Seattle,WA,98101,AM
238045,AA Batteries (4-pack),1,3.84,3.84,08/04/19,15,4,8,2019,Sun,666 Lakeview St,Seattle,WA,98101,PM
238063,AAA Batteries (4-pack),1,2.99,2.99,08/04/19,9,4,8,2019,Sun,104 14th St,Seattle,WA,98101,AM
238076,20in Monitor,1,109.99,109.99,08/21/19,14,21,8,2019,Wed,893 11th St,Seattle,WA,98101,PM
238092,Wired Headphones,1,11.99,11.99,08/16/19,17,16,8,2019,Fri,625 Maple St,Seattle,WA,98101,PM
238109,AAA Batteries (4-pack),2,2.99,5.98,08/01/19,12,1,8,2019,Thu,921 Spruce St,Seattle,WA,98101,AM
238121,Wired Headphones,1,11.99,11.99,08/07/19,19,7,8,2019,Wed,736 West St,Seattle,WA,98101,PM
238122,Wired Headphones,1,11.99,11.99,08/15/19,6,15,8,2019,Thu,866 Park St,Seattle,WA,98101,AM
238139,ThinkPad Laptop,1,999.99,999.99,08/03/19,16,3,8,2019,Sat,243 4th St,Seattle,WA,98101,PM
238166,AAA Batteries (4-pack),4,2.99,11.96,08/17/19,22,17,8,2019,Sat,121 Adams St,Seattle,WA,98101,PM
238167,LG Dryer,1,600.0,600.0,08/10/19,11,10,8,2019,Sat,785 Chestnut St,Seattle,WA,98101,AM
238168,AA Batteries (4-pack),2,3.84,7.68,08/05/19,9,5,8,2019,Mon,41 4th St,Seattle,WA,98101,AM
238181,Google Phone,1,600.0,600.0,08/20/19,11,20,8,2019,Tue,505 13th St,Seattle,WA,98101,AM
238182,Macbook Pro Laptop,1,1700.0,1700.0,08/14/19,18,14,8,2019,Wed,868 Wilson St,Seattle,WA,98101,PM
238186,AA Batteries (4-pack),1,3.84,3.84,08/23/19,18,23,8,2019,Fri,770 Madison St,Seattle,WA,98101,PM
238191,iPhone,1,700.0,700.0,08/15/19,17,15,8,2019,Thu,762 10th St,Seattle,WA,98101,PM
238198,Apple Airpods Headphones,1,150.0,150.0,08/12/19,15,12,8,2019,Mon,122 Johnson St,Seattle,WA,98101,PM
238214,Google Phone,1,600.0,600.0,08/14/19,1,14,8,2019,Wed,7 North St,Seattle,WA,98101,AM
238215,Flatscreen TV,1,300.0,300.0,08/20/19,14,20,8,2019,Tue,9 Jefferson St,Seattle,WA,98101,PM
238219,20in Monitor,1,109.99,109.99,08/07/19,20,7,8,2019,Wed,632 Lake St,Seattle,WA,98101,PM
238222,27in 4K Gaming Monitor,1,389.99,389.99,08/21/19,17,21,8,2019,Wed,264 West St,Seattle,WA,98101,PM
238231,AA Batteries (4-pack),1,3.84,3.84,08/18/19,21,18,8,2019,Sun,760 Spruce St,Seattle,WA,98101,PM
238239,AA Batteries (4-pack),2,3.84,7.68,08/06/19,18,6,8,2019,Tue,512 South St,Seattle,WA,98101,PM
238276,AAA Batteries (4-pack),2,2.99,5.98,08/01/19,18,1,8,2019,Thu,733 Jefferson St,Seattle,WA,98101,PM
238286,AA Batteries (4-pack),1,3.84,3.84,08/16/19,4,16,8,2019,Fri,118 11th St,Seattle,WA,98101,AM
238297,Apple Airpods Headphones,1,150.0,150.0,08/30/19,18,30,8,2019,Fri,551 Lakeview St,Seattle,WA,98101,PM
238310,AAA Batteries (4-pack),1,2.99,2.99,08/21/19,19,21,8,2019,Wed,105 Lake St,Seattle,WA,98101,PM
238318,Wired Headphones,1,11.99,11.99,08/28/19,0,28,8,2019,Wed,327 11th St,Seattle,WA,98101,AM
238339,AA Batteries (4-pack),2,3.84,7.68,08/29/19,20,29,8,2019,Thu,902 Maple St,Seattle,WA,98101,PM
238350,USB-C Charging Cable,1,11.95,11.95,08/25/19,13,25,8,2019,Sun,989 North St,Seattle,WA,98101,PM
238356,20in Monitor,1,109.99,109.99,08/16/19,19,16,8,2019,Fri,139 Adams St,Seattle,WA,98101,PM
238364,Bose SoundSport Headphones,2,99.99,199.98,08/28/19,15,28,8,2019,Wed,262 Meadow St,Seattle,WA,98101,PM
238366,Apple Airpods Headphones,1,150.0,150.0,08/15/19,14,15,8,2019,Thu,282 Forest St,Seattle,WA,98101,PM
238375,Wired Headphones,1,11.99,11.99,08/30/19,15,30,8,2019,Fri,619 Forest St,Seattle,WA,98101,PM
238381,AAA Batteries (4-pack),1,2.99,2.99,08/22/19,23,22,8,2019,Thu,223 North St,Seattle,WA,98101,PM
238389,USB-C Charging Cable,1,11.95,11.95,08/01/19,11,1,8,2019,Thu,428 Main St,Seattle,WA,98101,AM
238391,Bose SoundSport Headphones,1,99.99,99.99,08/31/19,19,31,8,2019,Sat,89 Willow St,Seattle,WA,98101,PM
238405,Apple Airpods Headphones,1,150.0,150.0,08/16/19,15,16,8,2019,Fri,756 5th St,Seattle,WA,98101,PM
238410,Bose SoundSport Headphones,1,99.99,99.99,08/21/19,12,21,8,2019,Wed,404 Adams St,Seattle,WA,98101,AM
238415,Wired Headphones,1,11.99,11.99,08/25/19,12,25,8,2019,Sun,177 Lake St,Seattle,WA,98101,AM
238437,USB-C Charging Cable,1,11.95,11.95,08/02/19,16,2,8,2019,Fri,678 Jackson St,Seattle,WA,98101,PM
238443,AA Batteries (4-pack),1,3.84,3.84,08/19/19,6,19,8,2019,Mon,727 1st St,Seattle,WA,98101,AM
238447,Lightning Charging Cable,2,14.95,29.9,08/05/19,16,5,8,2019,Mon,324 14th St,Seattle,WA,98101,PM
238465,iPhone,1,700.0,700.0,08/23/19,17,23,8,2019,Fri,607 River St,Seattle,WA,98101,PM
238489,AAA Batteries (4-pack),1,2.99,2.99,08/16/19,15,16,8,2019,Fri,768 Washington St,Seattle,WA,98101,PM
238496,ThinkPad Laptop,1,999.99,999.99,08/04/19,20,4,8,2019,Sun,290 6th St,Seattle,WA,98101,PM
238497,Wired Headphones,1,11.99,11.99,08/13/19,18,13,8,2019,Tue,395 1st St,Seattle,WA,98101,PM
238501,Lightning Charging Cable,1,14.95,14.95,08/18/19,17,18,8,2019,Sun,80 Chestnut St,Seattle,WA,98101,PM
238561,Wired Headphones,1,11.99,11.99,08/19/19,20,19,8,2019,Mon,420 Park St,Seattle,WA,98101,PM
238563,Wired Headphones,2,11.99,23.98,08/22/19,15,22,8,2019,Thu,573 8th St,Seattle,WA,98101,PM
238565,Lightning Charging Cable,1,14.95,14.95,08/15/19,23,15,8,2019,Thu,274 Cherry St,Seattle,WA,98101,PM
238569,Bose SoundSport Headphones,1,99.99,99.99,08/21/19,18,21,8,2019,Wed,567 2nd St,Seattle,WA,98101,PM
238580,ThinkPad Laptop,1,999.99,999.99,08/29/19,14,29,8,2019,Thu,867 11th St,Seattle,WA,98101,PM
238583,27in FHD Monitor,1,149.99,149.99,08/18/19,16,18,8,2019,Sun,17 Lake St,Seattle,WA,98101,PM
238603,AAA Batteries (4-pack),1,2.99,2.99,08/26/19,22,26,8,2019,Mon,930 Sunset St,Seattle,WA,98101,PM
238620,iPhone,1,700.0,700.0,08/29/19,21,29,8,2019,Thu,36 Hill St,Seattle,WA,98101,PM
238626,USB-C Charging Cable,1,11.95,11.95,08/19/19,15,19,8,2019,Mon,516 Willow St,Seattle,WA,98101,PM
238627,AA Batteries (4-pack),1,3.84,3.84,08/08/19,16,8,8,2019,Thu,167 West St,Seattle,WA,98101,PM
238631,ThinkPad Laptop,1,999.99,999.99,08/11/19,12,11,8,2019,Sun,340 Hickory St,Seattle,WA,98101,AM
238637,Lightning Charging Cable,1,14.95,14.95,08/02/19,8,2,8,2019,Fri,652 West St,Seattle,WA,98101,AM
238655,AAA Batteries (4-pack),2,2.99,5.98,08/13/19,20,13,8,2019,Tue,734 Jackson St,Seattle,WA,98101,PM
238659,Google Phone,1,600.0,600.0,08/16/19,19,16,8,2019,Fri,132 7th St,Seattle,WA,98101,PM
238673,AA Batteries (4-pack),1,3.84,3.84,08/26/19,11,26,8,2019,Mon,438 Willow St,Seattle,WA,98101,AM
238692,Wired Headphones,1,11.99,11.99,08/25/19,17,25,8,2019,Sun,441 Jackson St,Seattle,WA,98101,PM
238715,AAA Batteries (4-pack),2,2.99,5.98,08/19/19,8,19,8,2019,Mon,75 Lakeview St,Seattle,WA,98101,AM
238718,20in Monitor,1,109.99,109.99,08/26/19,18,26,8,2019,Mon,928 Madison St,Seattle,WA,98101,PM
238750,Lightning Charging Cable,1,14.95,14.95,08/29/19,10,29,8,2019,Thu,835 Meadow St,Seattle,WA,98101,AM
238755,Wired Headphones,1,11.99,11.99,08/08/19,22,8,8,2019,Thu,89 Walnut St,Seattle,WA,98101,PM
238758,iPhone,1,700.0,700.0,08/30/19,13,30,8,2019,Fri,6 Jackson St,Seattle,WA,98101,PM
238758,Lightning Charging Cable,1,14.95,14.95,08/30/19,13,30,8,2019,Fri,6 Jackson St,Seattle,WA,98101,PM
238767,Wired Headphones,1,11.99,11.99,08/04/19,12,4,8,2019,Sun,611 Washington St,Seattle,WA,98101,AM
238777,AAA Batteries (4-pack),1,2.99,2.99,08/03/19,18,3,8,2019,Sat,974 Dogwood St,Seattle,WA,98101,PM
238793,Wired Headphones,1,11.99,11.99,08/03/19,17,3,8,2019,Sat,880 Ridge St,Seattle,WA,98101,PM
238795,Bose SoundSport Headphones,1,99.99,99.99,08/04/19,16,4,8,2019,Sun,67 Lakeview St,Seattle,WA,98101,PM
238807,Bose SoundSport Headphones,1,99.99,99.99,08/20/19,9,20,8,2019,Tue,272 9th St,Seattle,WA,98101,AM
238816,AAA Batteries (4-pack),1,2.99,2.99,08/05/19,17,5,8,2019,Mon,645 8th St,Seattle,WA,98101,PM
238823,AA Batteries (4-pack),1,3.84,3.84,08/20/19,20,20,8,2019,Tue,259 Chestnut St,Seattle,WA,98101,PM
238848,AA Batteries (4-pack),2,3.84,7.68,08/19/19,12,19,8,2019,Mon,218 Walnut St,Seattle,WA,98101,AM
238851,Bose SoundSport Headphones,1,99.99,99.99,08/20/19,22,20,8,2019,Tue,795 5th St,Seattle,WA,98101,PM
238858,Wired Headphones,1,11.99,11.99,08/14/19,14,14,8,2019,Wed,126 Johnson St,Seattle,WA,98101,PM
238860,USB-C Charging Cable,1,11.95,11.95,08/31/19,10,31,8,2019,Sat,192 River St,Seattle,WA,98101,AM
238862,AA Batteries (4-pack),1,3.84,3.84,08/07/19,15,7,8,2019,Wed,874 Meadow St,Seattle,WA,98101,PM
238866,Flatscreen TV,1,300.0,300.0,08/15/19,14,15,8,2019,Thu,953 West St,Seattle,WA,98101,PM
238872,AAA Batteries (4-pack),4,2.99,11.96,08/07/19,15,7,8,2019,Wed,486 Cedar St,Seattle,WA,98101,PM
238874,Lightning Charging Cable,1,14.95,14.95,08/13/19,21,13,8,2019,Tue,490 Walnut St,Seattle,WA,98101,PM
238887,Wired Headphones,1,11.99,11.99,08/24/19,12,24,8,2019,Sat,49 Adams St,Seattle,WA,98101,AM
238914,AAA Batteries (4-pack),1,2.99,2.99,08/23/19,12,23,8,2019,Fri,632 6th St,Seattle,WA,98101,AM
238919,ThinkPad Laptop,1,999.99,999.99,08/12/19,9,12,8,2019,Mon,663 Ridge St,Seattle,WA,98101,AM
238920,AAA Batteries (4-pack),2,2.99,5.98,08/02/19,9,2,8,2019,Fri,476 Willow St,Seattle,WA,98101,AM
238957,Lightning Charging Cable,1,14.95,14.95,08/04/19,13,4,8,2019,Sun,150 West St,Seattle,WA,98101,PM
238964,USB-C Charging Cable,1,11.95,11.95,08/07/19,18,7,8,2019,Wed,881 Lakeview St,Seattle,WA,98101,PM
238978,Apple Airpods Headphones,1,150.0,150.0,08/12/19,21,12,8,2019,Mon,426 13th St,Seattle,WA,98101,PM
238979,Macbook Pro Laptop,1,1700.0,1700.0,08/12/19,16,12,8,2019,Mon,511 Cedar St,Seattle,WA,98101,PM
239024,USB-C Charging Cable,1,11.95,11.95,08/03/19,20,3,8,2019,Sat,86 Maple St,Seattle,WA,98101,PM
239032,Wired Headphones,1,11.99,11.99,08/31/19,15,31,8,2019,Sat,493 6th St,Seattle,WA,98101,PM
239052,USB-C Charging Cable,1,11.95,11.95,08/14/19,11,14,8,2019,Wed,95 Lakeview St,Seattle,WA,98101,AM
239053,AA Batteries (4-pack),1,3.84,3.84,08/08/19,0,8,8,2019,Thu,853 Wilson St,Seattle,WA,98101,AM
239056,Lightning Charging Cable,1,14.95,14.95,08/03/19,0,3,8,2019,Sat,46 6th St,Seattle,WA,98101,AM
239057,Apple Airpods Headphones,1,150.0,150.0,08/26/19,13,26,8,2019,Mon,538 12th St,Seattle,WA,98101,PM
239115,27in FHD Monitor,1,149.99,149.99,08/03/19,10,3,8,2019,Sat,681 Park St,Seattle,WA,98101,AM
239120,Bose SoundSport Headphones,1,99.99,99.99,08/23/19,18,23,8,2019,Fri,729 Main St,Seattle,WA,98101,PM
239127,Apple Airpods Headphones,1,150.0,150.0,08/23/19,12,23,8,2019,Fri,737 West St,Seattle,WA,98101,AM
239128,Wired Headphones,1,11.99,11.99,08/16/19,18,16,8,2019,Fri,17 Hill St,Seattle,WA,98101,PM
239133,27in FHD Monitor,1,149.99,149.99,08/16/19,19,16,8,2019,Fri,281 Lake St,Seattle,WA,98101,PM
239160,USB-C Charging Cable,2,11.95,23.9,08/05/19,1,5,8,2019,Mon,204 Sunset St,Seattle,WA,98101,AM
239161,27in FHD Monitor,1,149.99,149.99,08/19/19,11,19,8,2019,Mon,545 North St,Seattle,WA,98101,AM
239168,Lightning Charging Cable,1,14.95,14.95,08/21/19,6,21,8,2019,Wed,746 10th St,Seattle,WA,98101,AM
239182,Bose SoundSport Headphones,1,99.99,99.99,08/06/19,15,6,8,2019,Tue,655 Highland St,Seattle,WA,98101,PM
239200,Google Phone,1,600.0,600.0,08/01/19,13,1,8,2019,Thu,465 5th St,Seattle,WA,98101,PM
239202,Bose SoundSport Headphones,1,99.99,99.99,08/11/19,21,11,8,2019,Sun,303 Hill St,Seattle,WA,98101,PM
239239,Wired Headphones,1,11.99,11.99,08/23/19,9,23,8,2019,Fri,815 West St,Seattle,WA,98101,AM
239271,Lightning Charging Cable,1,14.95,14.95,08/19/19,20,19,8,2019,Mon,432 10th St,Seattle,WA,98101,PM
239291,27in FHD Monitor,1,149.99,149.99,08/14/19,19,14,8,2019,Wed,969 12th St,Seattle,WA,98101,PM
239331,27in 4K Gaming Monitor,1,389.99,389.99,08/14/19,14,14,8,2019,Wed,97 Lake St,Seattle,WA,98101,PM
