order_id,product,quantity,price,total,full_date,hour,date,month,year,day,address,city,state,pincode,timezone
237157,Apple Airpods Headphones,1,150.0,150.0,08/11/19,6,11,8,2019,Sun,806 4th St,Dallas,TX,75001,AM
237167,Bose SoundSport Headphones,1,99.99,99.99,08/06/19,15,6,8,2019,Tue,794 11th St,Dallas,TX,75001,PM
237171,AA Batteries (4-pack),1,3.84,3.84,08/19/19,23,19,8,2019,Mon,883 River St,Dallas,TX,75001,PM
237181,AA Batteries (4-pack),1,3.84,3.84,08/16/19,19,16,8,2019,Fri,855 Hill St,Dallas,TX,75001,PM
237193,Flatscreen TV,1,300.0,300.0,08/03/19,14,3,8,2019,Sat,309 5th St,Dallas,TX,75001,PM
237197,AAA Batteries (4-pack),3,2.99,8.97,08/14/19,22,14,8,2019,Wed,47 6th St,Dallas,TX,75001,PM
237213,Lightning Charging Cable,1,14.95,14.95,08/16/19,11,16,8,2019,Fri,875 Madison St,Dallas,TX,75001,AM
237230,Wired Headphones,1,11.99,11.99,08/19/19,21,19,8,2019,Mon,38 13th St,Dallas,TX,75001,PM
237238,Lightning Charging Cable,1,14.95,14.95,08/25/19,13,25,8,2019,Sun,407 Washington St,Dallas,TX,75001,PM
237254,ThinkPad Laptop,1,999.99,999.99,08/07/19,20,7,8,2019,Wed,547 Jefferson St,Dallas,TX,75001,PM
237258,AA Batteries (4-pack),1,3.84,3.84,08/12/19,7,12,8,2019,Mon,672 South St,Dallas,TX,75001,AM
237263,ThinkPad Laptop,1,999.99,999.99,08/04/19,12,4,8,2019,Sun,809 Cedar St,Dallas,TX,75001,AM
237268,27in 4K Gaming Monitor,1,389.99,389.99,08/24/19,15,24,8,2019,Sat,513 Hill St,Dallas,TX,75001,PM
237273,Wired Headphones,1,11.99,11.99,08/13/19,21,13,8,2019,Tue,752 Jackson St,Dallas,TX,75001,PM
237282,Apple Airpods Headphones,1,150.0,150.0,08/17/19,10,17,8,2019,Sat,469 Main St,Dallas,TX,75001,AM
237290,Vareebadd Phone,1,400.0,400.0,08/21/19,15,21,8,2019,Wed,926 Ridge St,Dallas,TX,75001,PM
237298,Flatscreen TV,1,300.0,300.0,08/04/19,10,4,8,2019,Sun,318 Elm St,Dallas,TX,75001,AM
237298,USB-C Charging Cable,1,11.95,11.95,08/04/19,10,4,8,2019,Sun,318 Elm St,Dallas,TX,75001,AM
237304,Lightning Charging Cable,1,14.95,14.95,08/27/19,9,27,8,2019,Tue,472 Lake St,Dallas,TX,75001,AM
237314,Wired Headphones,1,11.99,11.99,08/02/19,19,2,8,2019,Fri,62 Dogwood St,Dallas,TX,75001,PM
237322,Lightning Charging Cable,1,14.95,14.95,08/04/19,20,4,8,2019,Sun,109 Lakeview St,Dallas,TX,75001,PM
237326,Apple Airpods Headphones,1,150.0,150.0,08/07/19,16,7,8,2019,Wed,653 Walnut St,Dallas,TX,75001,PM
237332,AAA Batteries (4-pack),1,2.99,2.99,08/19/19,13,19,8,2019,Mon,357 Cherry St,Dallas,TX,75001,PM
237356,USB-C Charging Cable,1,11.95,11.95,08/15/19,9,15,8,2019,Thu,179 Johnson St,Dallas,TX,75001,AM
237365,Lightning Charging Cable,1,14.95,14.95,08/03/19,23,3,8,2019,Sat,605 Johnson St,Dallas,TX,75001,PM
237369,USB-C Charging Cable,1,11.95,11.95,08/28/19,11,28,8,2019,Wed,104 Center St,Dallas,TX,75001,AM
237408,Lightning Charging Cable,1,14.95,14.95,08/10/19,19,10,8,2019,Sat,455 Hill St,Dallas,TX,75001,PM
237420,AAA Batteries (4-pack),1,2.99,2.99,08/16/19,10,16,8,2019,Fri,87 Meadow St,Dallas,TX,75001,AM
237423,27in 4K Gaming Monitor,1,389.99,389.99,08/23/19,15,23,8,2019,Fri,82 Walnut St,Dallas,TX,75001,PM
237431,Lightning Charging Cable,1,14.95,14.95,08/21/19,21,21,8,2019,Wed,386 Meadow St,Dallas,TX,75001,PM
237436,USB-C Charging Cable,1,11.95,11.95,08/18/19,19,18,8,2019,Sun,83 2nd St,Dallas,TX,75001,PM
237438,27in 4K Gaming Monitor,1,389.99,389.99,08/08/19,15,8,8,2019,Thu,496 South St,Dallas,TX,75001,PM
237448,Lightning Charging Cable,1,14.95,14.95,08/11/19,13,11,8,2019,Sun,428 14th St,Dallas,TX,75001,PM
237449,AA Batteries (4-pack),2,3.84,7.68,08/10/19,11,10,8,2019,Sat,36 North St,Dallas,TX,75001,AM
237463,Bose SoundSport Headphones,1,99.99,99.99,08/11/19,22,11,8,2019,Sun,45 Center St,Dallas,TX,75001,PM
237464,Wired Headphones,1,11.99,11.99,08/11/19,18,11,8,2019,Sun,673 River St,Dallas,TX,75001,PM
237468,USB-C Charging Cable,2,11.95,23.9,08/11/19,17,11,8,2019,Sun,48 Maple St,Dallas,TX,75001,PM
237516,AAA Batteries (4-pack),1,2.99,2.99,08/03/19,15,3,8,2019,Sat,906 Meadow St,Dallas,TX,75001,PM
237537,Flatscreen TV,1,300.0,300.0,08/27/19,17,27,8,2019,Tue,945 Sunset St,Dallas,TX,75001,PM
237549,AAA Batteries (4-pack),1,2.99,2.99,08/22/19,12,22,8,2019,Thu,137 10th St,Dallas,TX,75001,AM
237572,AA Batteries (4-pack),2,3.84,7.68,08/13/19,2,13,8,2019,Tue,102 Elm St,Dallas,TX,75001,AM
237579,Apple Airpods Headphones,1,150.0,150.0,08/28/19,23,28,8,2019,Wed,871 Hill St,Dallas,TX,75001,PM
237580,Apple Airpods Headphones,1,150.0,150.0,08/31/19,20,31,8,2019,Sat,504 13th St,Dallas,TX,75001,PM
237608,ThinkPad Laptop,1,999.99,999.99,08/16/19,22,16,8,2019,Fri,113 4th St,Dallas,TX,75001,PM
237619,Wired Headphones,1,11.99,11.99,08/09/19,21,9,8,2019,Fri,57 10th St,Dallas,TX,75001,PM
237622,AAA Batteries (4-pack),2,2.99,5.98,08/01/19,20,1,8,2019,Thu,17 Chestnut St,Dallas,TX,75001,PM
237645,Bose SoundSport Headphones,1,99.99,99.99,08/25/19,19,25,8,2019,Sun,316 Main St,Dallas,TX,75001,PM
237650,USB-C Charging Cable,1,11.95,11.95,08/04/19,10,4,8,2019,Sun,909 Spruce St,Dallas,TX,75001,AM
237654,AAA Batteries (4-pack),7,2.99,20.93,08/12/19,15,12,8,2019,Mon,266 Ridge St,Dallas,TX,75001,PM
237668,USB-C Charging Cable,1,11.95,11.95,08/23/19,10,23,8,2019,Fri,611 Maple St,Dallas,TX,75001,AM
237678,AA Batteries (4-pack),1,3.84,3.84,08/29/19,19,29,8,2019,Thu,382 Elm St,Dallas,TX,75001,PM
237689,Lightning Charging Cable,1,14.95,14.95,08/29/19,23,29,8,2019,Thu,582 Adams St,Dallas,TX,75001,PM
237726,AA Batteries (4-pack),1,3.84,3.84,08/16/19,18,16,8,2019,Fri,474 2nd St,Dallas,TX,75001,PM
237751,Apple Airpods Headphones,1,150.0,150.0,08/18/19,8,18,8,2019,Sun,94 6th St,Dallas,TX,75001,AM
237751,AA Batteries (4-pack),1,3.84,3.84,08/18/19,8,18,8,2019,Sun,94 6th St,Dallas,TX,75001,AM
237754,USB-C Charging Cable,1,11.95,11.95,08/21/19,14,21,8,2019,Wed,604 Johnson St,Dallas,TX,75001,PM
237760,AAA Batteries (4-pack),1,2.99,2.99,08/14/19,21,14,8,2019,Wed,400 Elm St,Dallas,TX,75001,PM
237766,Bose SoundSport Headphones,1,99.99,99.99,08/19/19,11,19,8,2019,Mon,416 Lake St,Dallas,TX,75001,AM
237769,Wired Headphones,1,11.99,11.99,08/04/19,20,4,8,2019,Sun,933 12th St,Dallas,TX,75001,PM
237774,Lightning Charging Cable,1,14.95,14.95,08/24/19,17,24,8,2019,Sat,379 Johnson St,Dallas,TX,75001,PM
237791,AA Batteries (4-pack),1,3.84,3.84,08/02/19,19,2,8,2019,Fri,193 Madison St,Dallas,TX,75001,PM
237793,AA Batteries (4-pack),1,3.84,3.84,08/12/19,11,12,8,2019,Mon,553 South St,Dallas,TX,75001,AM
237804,USB-C Charging Cable,1,11.95,11.95,08/18/19,16,18,8,2019,Sun,519 Sunset St,Dallas,TX,75001,PM
237811,AAA Batteries (4-pack),1,2.99,2.99,08/24/19,11,24,8,2019,Sat,616 11th St,Dallas,TX,75001,AM
237814,AA Batteries (4-pack),1,3.84,3.84,08/19/19,19,19,8,2019,Mon,38 Forest St,Dallas,TX,75001,PM
237816,Wired Headphones,1,11.99,11.99,08/19/19,15,19,8,2019,Mon,580 South St,Dallas,TX,75001,PM
237822,AAA Batteries (4-pack),1,2.99,2.99,08/21/19,20,21,8,2019,Wed,316 Johnson St,Dallas,TX,75001,PM
237835,Bose SoundSport Headphones,1,99.99,99.99,08/24/19,7,24,8,2019,Sat,185 Forest St,Dallas,TX,75001,AM
237850,27in FHD Monitor,1,149.99,149.99,08/09/19,13,9,8,2019,Fri,895 4th St,Dallas,TX,75001,PM
237857,Apple Airpods Headphones,1,150.0,150.0,08/17/19,21,17,8,2019,Sat,857 South St,Dallas,TX,75001,PM
237891,AAA Batteries (4-pack),2,2.99,5.98,08/20/19,16,20,8,2019,Tue,559 Cedar St,Dallas,TX,75001,PM
237898,34in Ultrawide Monitor,1,379.99,379.99,08/10/19,12,10,8,2019,Sat,774 Jefferson St,Dallas,TX,75001,AM
237905,Flatscreen TV,1,300.0,300.0,08/19/19,20,19,8,2019,Mon,762 North St,Dallas,TX,75001,PM
237922,27in 4K Gaming Monitor,1,389.99,389.99,08/31/19,21,31,8,2019,Sat,418 9th St,Dallas,TX,75001,PM
237925,Google Phone,1,600.0,600.0,08/07/19,13,7,8,2019,Wed,876 Park St,Dallas,TX,75001,PM
237925,USB-C Charging Cable,1,11.95,11.95,08/07/19,13,7,8,2019,Wed,876 Park St,Dallas,TX,75001,PM
237956,AA Batteries (4-pack),1,3.84,3.84,08/06/19,14,6,8,2019,Tue,108 14th St,Dallas,TX,75001,PM
237976,iPhone,1,700.0,700.0,08/05/19,21,5,8,2019,Mon,582 Hickory St,Dallas,TX,75001,PM
237977,AAA Batteries (4-pack),3,2.99,8.97,08/03/19,17,3,8,2019,Sat,298 Washington St,Dallas,TX,75001,PM
237995,AA Batteries (4-pack),1,3.84,3.84,08/01/19,20,1,8,2019,Thu,869 Adams St,Dallas,TX,75001,PM
238004,AAA Batteries (4-pack),1,2.99,2.99,08/20/19,13,20,8,2019,Tue,965 West St,Dallas,TX,75001,PM
238031,27in FHD Monitor,1,149.99,149.99,08/28/19,13,28,8,2019,Wed,936 Hill St,Dallas,TX,75001,PM
238038,USB-C Charging Cable,1,11.95,11.95,08/22/19,12,22,8,2019,Thu,45 14th St,Dallas,TX,75001,AM
238042,iPhone,1,700.0,700.0,08/20/19,13,20,8,2019,Tue,18 Jackson St,Dallas,TX,75001,PM
238052,27in FHD Monitor,1,149.99,149.99,08/17/19,20,17,8,2019,Sat,326 9th St,Dallas,TX,75001,PM
238061,USB-C Charging Cable,1,11.95,11.95,08/28/19,6,28,8,2019,Wed,999 8th St,Dallas,TX,75001,AM
238073,27in FHD Monitor,1,149.99,149.99,08/05/19,8,5,8,2019,Mon,435 Meadow St,Dallas,TX,75001,AM
238075,AA Batteries (4-pack),1,3.84,3.84,08/06/19,11,6,8,2019,Tue,484 7th St,Dallas,TX,75001,AM
238079,27in FHD Monitor,1,149.99,149.99,08/13/19,11,13,8,2019,Tue,737 South St,Dallas,TX,75001,AM
238090,Apple Airpods Headphones,1,150.0,150.0,08/29/19,12,29,8,2019,Thu,243 Wilson St,Dallas,TX,75001,AM
238099,27in FHD Monitor,1,149.99,149.99,08/30/19,17,30,8,2019,Fri,265 Church St,Dallas,TX,75001,PM
238136,Wired Headphones,2,11.99,23.98,08/15/19,4,15,8,2019,Thu,247 7th St,Dallas,TX,75001,AM
238142,Apple Airpods Headphones,1,150.0,150.0,08/09/19,18,9,8,2019,Fri,387 Elm St,Dallas,TX,75001,PM
238144,Apple Airpods Headphones,1,150.0,150.0,08/31/19,21,31,8,2019,Sat,600 Chestnut St,Dallas,TX,75001,PM
238145,Wired Headphones,1,11.99,11.99,08/09/19,16,9,8,2019,Fri,351 1st St,Dallas,TX,75001,PM
238155,Wired Headphones,1,11.99,11.99,08/07/19,7,7,8,2019,Wed,714 Ridge St,Dallas,TX,75001,AM
238158,Wired Headphones,1,11.99,11.99,08/26/19,21,26,8,2019,Mon,320 Adams St,Dallas,TX,75001,PM
238159,Wired Headphones,1,11.99,11.99,08/23/19,2,23,8,2019,Fri,783 Madison St,Dallas,TX,75001,AM
238170,AA Batteries (4-pack),1,3.84,3.84,08/01/19,11,1,8,2019,Thu,336 Meadow St,Dallas,TX,75001,AM
238175,USB-C Charging Cable,1,11.95,11.95,08/14/19,17,14,8,2019,Wed,989 Main St,Dallas,TX,75001,PM
238200,Google Phone,1,600.0,600.0,08/27/19,18,27,8,2019,Tue,130 Sunset St,Dallas,TX,75001,PM
238233,Wired Headphones,1,11.99,11.99,08/05/19,13,5,8,2019,Mon,737 Maple St,Dallas,TX,75001,PM
238237,Google Phone,1,600.0,600.0,08/10/19,9,10,8,2019,Sat,792 Park St,Dallas,TX,75001,AM
238237,USB-C Charging Cable,1,11.95,11.95,08/10/19,9,10,8,2019,Sat,792 Park St,Dallas,TX,75001,AM
238244,34in Ultrawide Monitor,1,379.99,379.99,08/19/19,7,19,8,2019,Mon,924 4th St,Dallas,TX,75001,AM
238256,Wired Headphones,1,11.99,11.99,08/22/19,20,22,8,2019,Thu,705 Jackson St,Dallas,TX,75001,PM
238269,27in 4K Gaming Monitor,1,389.99,389.99,08/06/19,22,6,8,2019,Tue,555 Cherry St,Dallas,TX,75001,PM
238280,USB-C Charging Cable,1,11.95,11.95,08/06/19,16,6,8,2019,Tue,234 12th St,Dallas,TX,75001,PM
238330,Vareebadd Phone,1,400.0,400.0,08/15/19,22,15,8,2019,Thu,384 4th St,Dallas,TX,75001,PM
238330,AA Batteries (4-pack),1,3.84,3.84,08/15/19,22,15,8,2019,Thu,384 4th St,Dallas,TX,75001,PM
238351,Lightning Charging Cable,1,14.95,14.95,08/02/19,23,2,8,2019,Fri,158 Park St,Dallas,TX,75001,PM
238402,Wired Headphones,1,11.99,11.99,08/22/19,20,22,8,2019,Thu,504 Jackson St,Dallas,TX,75001,PM
238422,USB-C Charging Cable,1,11.95,11.95,08/25/19,12,25,8,2019,Sun,238 Wilson St,Dallas,TX,75001,AM
238427,AAA Batteries (4-pack),3,2.99,8.97,08/20/19,7,20,8,2019,Tue,90 Dogwood St,Dallas,TX,75001,AM
238434,USB-C Charging Cable,1,11.95,11.95,08/18/19,7,18,8,2019,Sun,120 4th St,Dallas,TX,75001,AM
238451,AAA Batteries (4-pack),1,2.99,2.99,08/09/19,8,9,8,2019,Fri,577 8th St,Dallas,TX,75001,AM
238460,27in FHD Monitor,1,149.99,149.99,08/30/19,16,30,8,2019,Fri,297 Ridge St,Dallas,TX,75001,PM
238468,AAA Batteries (4-pack),2,2.99,5.98,08/25/19,20,25,8,2019,Sun,652 Chestnut St,Dallas,TX,75001,PM
238510,27in 4K Gaming Monitor,1,389.99,389.99,08/05/19,11,5,8,2019,Mon,5 6th St,Dallas,TX,75001,AM
238518,Bose SoundSport Headphones,1,99.99,99.99,08/31/19,21,31,8,2019,Sat,160 Hill St,Dallas,TX,75001,PM
238521,USB-C Charging Cable,1,11.95,11.95,08/15/19,14,15,8,2019,Thu,56 West St,Dallas,TX,75001,PM
238522,Wired Headphones,1,11.99,11.99,08/31/19,13,31,8,2019,Sat,93 Jefferson St,Dallas,TX,75001,PM
238522,34in Ultrawide Monitor,1,379.99,379.99,08/31/19,13,31,8,2019,Sat,93 Jefferson St,Dallas,TX,75001,PM
238527,AAA Batteries (4-pack),2,2.99,5.98,08/24/19,12,24,8,2019,Sat,801 Maple St,Dallas,TX,75001,AM
238538,Apple Airpods Headphones,1,150.0,150.0,08/22/19,13,22,8,2019,Thu,184 Madison St,Dallas,TX,75001,PM
238540,USB-C Charging Cable,1,11.95,11.95,08/13/19,23,13,8,2019,Tue,215 Willow St,Dallas,TX,75001,PM
238578,USB-C Charging Cable,1,11.95,11.95,08/10/19,18,10,8,2019,Sat,30 Maple St,Dallas,TX,75001,PM
238579,ThinkPad Laptop,1,999.99,999.99,08/30/19,19,30,8,2019,Fri,476 7th St,Dallas,TX,75001,PM
238657,27in 4K Gaming Monitor,1,389.99,389.99,08/28/19,20,28,8,2019,Wed,812 Maple St,Dallas,TX,75001,PM
238660,Lightning Charging Cable,1,14.95,14.95,08/23/19,16,23,8,2019,Fri,794 Sunset St,Dallas,TX,75001,PM
238674,20in Monitor,1,109.99,109.99,08/08/19,12,8,8,2019,Thu,383 Hill St,Dallas,TX,75001,AM
238679,USB-C Charging Cable,2,11.95,23.9,08/23/19,11,23,8,2019,Fri,481 South St,Dallas,TX,75001,AM
238691,Google Phone,1,600.0,600.0,08/02/19,19,2,8,2019,Fri,496 Willow St,Dallas,TX,75001,PM
238691,USB-C Charging Cable,1,11.95,11.95,08/02/19,19,2,8,2019,Fri,496 Willow St,Dallas,TX,75001,PM
238691,Vareebadd Phone,1,400.0,400.0,08/02/19,19,2,8,2019,Fri,496 Willow St,Dallas,TX,75001,PM
238708,Bose SoundSport Headphones,1,99.99,99.99,08/10/19,16,10,8,2019,Sat,899 Main St,Dallas,TX,75001,PM
238716,Google Phone,1,600.0,600.0,08/16/19,8,16,8,2019,Fri,528 Ridge St,Dallas,TX,75001,AM
238731,Bose SoundSport Headphones,1,99.99,99.99,08/31/19,16,31,8,2019,Sat,339 Lakeview St,Dallas,TX,75001,PM
238740,AA Batteries (4-pack),2,3.84,7.68,08/10/19,15,10,8,2019,Sat,60 2nd St,Dallas,TX,75001,PM
238759,Apple Airpods Headphones,1,150.0,150.0,08/12/19,12,12,8,2019,Mon,802 1st St,Dallas,TX,75001,AM
238779,Wired Headphones,1,11.99,11.99,08/17/19,14,17,8,2019,Sat,578 Cedar St,Dallas,TX,75001,PM
238796,AA Batteries (4-pack),1,3.84,3.84,08/26/19,22,26,8,2019,Mon,212 Lincoln St,Dallas,TX,75001,PM
238815,Lightning Charging Cable,1,14.95,14.95,08/31/19,14,31,8,2019,Sat,111 Johnson St,Dallas,TX,75001,PM
238841,27in 4K Gaming Monitor,1,389.99,389.99,08/18/19,12,18,8,2019,Sun,538 Adams St,Dallas,TX,75001,AM
238847,Google Phone,1,600.0,600.0,08/16/19,22,16,8,2019,Fri,211 Hill St,Dallas,TX,75001,PM
238847,USB-C Charging Cable,1,11.95,11.95,08/16/19,22,16,8,2019,Fri,211 Hill St,Dallas,TX,75001,PM
238847,Wired Headphones,1,11.99,11.99,08/16/19,22,16,8,2019,Fri,211 Hill St,Dallas,TX,75001,PM
238849,Wired Headphones,1,11.99,11.99,08/23/19,17,23,8,2019,Fri,799 Maple St,Dallas,TX,75001,PM
238855,AA Batteries (4-pack),2,3.84,7.68,08/20/19,18,20,8,2019,Tue,904 Pine St,Dallas,TX,75001,PM
238876,iPhone,1,700.0,700.0,08/03/19,16,3,8,2019,Sat,797 Ridge St,Dallas,TX,75001,PM
238899,20in Monitor,1,109.99,109.99,08/26/19,6,26,8,2019,Mon,456 Meadow St,Dallas,TX,75001,AM
238910,27in FHD Monitor,1,149.99,149.99,08/01/19,7,1,8,2019,Thu,165 Main St,Dallas,TX,75001,AM
238915,iPhone,1,700.0,700.0,08/11/19,13,11,8,2019,Sun,648 7th St,Dallas,TX,75001,PM
238925,Bose SoundSport Headphones,1,99.99,99.99,08/09/19,11,9,8,2019,Fri,177 1st St,Dallas,TX,75001,AM
238926,AA Batteries (4-pack),1,3.84,3.84,08/18/19,13,18,8,2019,Sun,269 6th St,Dallas,TX,75001,PM
238930,Vareebadd Phone,1,400.0,400.0,08/12/19,9,12,8,2019,Mon,149 Wilson St,Dallas,TX,75001,AM
238936,Google Phone,1,600.0,600.0,08/05/19,19,5,8,2019,Mon,813 Lakeview St,Dallas,TX,75001,PM
238936,USB-C Charging Cable,2,11.95,23.9,08/05/19,19,5,8,2019,Mon,813 Lakeview St,Dallas,TX,75001,PM
238937,Wired Headphones,1,11.99,11.99,08/11/19,12,11,8,2019,Sun,786 Walnut St,Dallas,TX,75001,AM
238942,27in FHD Monitor,1,149.99,149.99,08/31/19,22,31,8,2019,Sat,417 West St,Dallas,TX,75001,PM
238944,27in FHD Monitor,1,149.99,149.99,08/05/19,19,5,8,2019,Mon,53 5th St,Dallas,TX,75001,PM
238945,Bose SoundSport Headphones,1,99.99,99.99,08/08/19,21,8,8,2019,Thu,756 Highland St,Dallas,TX,75001,PM
238961,Bose SoundSport Headphones,1,99.99,99.99,08/02/19,6,2,8,2019,Fri,934 5th St,Dallas,TX,75001,AM
238975,AAA Batteries (4-pack),1,2.99,2.99,08/28/19,23,28,8,2019,Wed,324 Ridge St,Dallas,TX,75001,PM
239010,27in FHD Monitor,1,149.99,149.99,08/21/19,20,21,8,2019,Wed,704 West St,Dallas,TX,75001,PM
239026,AA Batteries (4-pack),1,3.84,3.84,08/23/19,18,23,8,2019,Fri,735 North St,Dallas,TX,75001,PM
239030,Lightning Charging Cable,1,14.95,14.95,08/27/19,8,27,8,2019,Tue,544 13th St,Dallas,TX,75001,AM
239060,Macbook Pro Laptop,1,1700.0,1700.0,08/30/19,21,30,8,2019,Fri,847 Johnson St,Dallas,TX,75001,PM
239081,Lightning Charging Cable,1,14.95,14.95,08/11/19,11,11,8,2019,Sun,302 Jackson St,Dallas,TX,75001,AM
239139,AAA Batteries (4-pack),1,2.99,2.99,08/12/19,15,12,8,2019,Mon,128 Pine St,Dallas,TX,75001,PM
239146,Bose SoundSport Headphones,1,99.99,99.99,08/17/19,15,17,8,2019,Sat,617 Walnut St,Dallas,TX,75001,PM
239163,Lightning Charging Cable,1,14.95,14.95,08/29/19,1,29,8,2019,Thu,13 Pine St,Dallas,TX,75001,AM
239165,AA Batteries (4-pack),2,3.84,7.68,08/23/19,16,23,8,2019,Fri,173 Johnson St,Dallas,TX,75001,PM
239167,Wired Headphones,1,11.99,11.99,08/14/19,14,14,8,2019,Wed,829 Spruce St,Dallas,TX,75001,PM
239174,34in Ultrawide Monitor,1,379.99,379.99,08/21/19,9,21,8,2019,Wed,182 North St,Dallas,TX,75001,AM
239211,AA Batteries (4-pack),1,3.84,3.84,08/16/19,10,16,8,2019,Fri,418 12th St,Dallas,TX,75001,AM
239228,AA Batteries (4-pack),2,3.84,7.68,08/30/19,14,30,8,2019,Fri,408 Main St,Dallas,TX,75001,PM
239232,Bose SoundSport Headphones,1,99.99,99.99,08/23/19,15,23,8,2019,Fri,508 Chestnut St,Dallas,TX,75001,PM
239248,Apple Airpods Headphones,1,150.0,150.0,08/31/19,13,31,8,2019,Sat,307 Adams St,Dallas,TX,75001,PM
239248,Lightning Charging Cable,1,14.95,14.95,08/31/19,13,31,8,2019,Sat,307 Adams St,Dallas,TX,75001,PM
239257,AA Batteries (4-pack),2,3.84,7.68,08/19/19,15,19,8,2019,Mon,366 Wilson St,Dallas,TX,75001,PM
239270,Vareebadd Phone,1,400.0,400.0,08/29/19,18,29,8,2019,Thu,206 Ridge St,Dallas,TX,75001,PM
239272,27in FHD Monitor,1,149.99,149.99,08/23/19,13,23,8,2019,Fri,317 Jackson St,Dallas,TX,75001,PM
239281,Macbook Pro Laptop,1,1700.0,1700.0,08/14/19,18,14,8,2019,Wed,203 Center St,Dallas,TX,75001,PM
239284,Wired Headphones,1,11.99,11.99,08/26/19,9,26,8,2019,Mon,521 Lincoln St,Dallas,TX,75001,AM
239289,34in Ultrawide Monitor,1,379.99,379.99,08/24/19,21,24,8,2019,Sat,350 8th St,Dallas,TX,75001,PM
239302,LG Dryer,1,600.0,600.0,08/29/19,14,29,8,2019,Thu,446 Center St,Dallas,TX,75001,PM
