order_id,product,quantity,price,total,full_date,hour,date,month,year,day,address,city,state,pincode,timezone
236911,AA Batteries (4-pack),1,3.84,3.84,08/27/19,16,27,8,2019,Tue,398 Cherry St,Austin,TX,73301,PM
236916,Wired Headphones,1,11.99,11.99,08/31/19,7,31,8,2019,Sat,474 Cedar St,Austin,TX,73301,AM
236964,Flatscreen TV,1,300.0,300.0,08/05/19,18,5,8,2019,Mon,960 Spruce St,Austin,TX,73301,PM
236973,Vareebadd Phone,1,400.0,400.0,08/08/19,12,8,8,2019,Thu,845 West St,Austin,TX,73301,AM
236978,AA Batteries (4-pack),1,3.84,3.84,08/17/19,15,17,8,2019,Sat,910 Forest St,Austin,TX,73301,PM
236982,AAA Batteries (4-pack),1,2.99,2.99,08/09/19,11,9,8,2019,Fri,592 Washington St,Dallas,TX,75001,AM
236985,20in Monitor,1,109.99,109.99,08/14/19,6,14,8,2019,Wed,770 12th St,Dallas,TX,75001,AM
236986,Apple Airpods Headphones,1,150.0,150.0,08/20/19,23,20,8,2019,Tue,583 West St,Dallas,TX,75001,PM
236997,Lightning Charging Cable,2,14.95,29.9,08/20/19,3,20,8,2019,Tue,184 Wilson St,Dallas,TX,75001,AM
237012,AAA Batteries (4-pack),1,2.99,2.99,08/20/19,13,20,8,2019,Tue,195 Madison St,Austin,TX,73301,PM
237025,Lightning Charging Cable,2,14.95,29.9,08/25/19,14,25,8,2019,Sun,491 Chestnut St,Dallas,TX,75001,PM
237033,Google Phone,1,600.0,600.0,08/05/19,17,5,8,2019,Mon,359 Lakeview St,Dallas,TX,75001,PM
237048,27in FHD Monitor,1,149.99,149.99,08/16/19,6,16,8,2019,Fri,306 Park St,Dallas,TX,75001,AM
237060,AA Batteries (4-pack),1,3.84,3.84,08/01/19,22,1,8,2019,Thu,814 Church St,Dallas,TX,75001,PM
237064,27in FHD Monitor,1,149.99,149.99,08/06/19,16,6,8,2019,Tue,521 Willow St,Austin,TX,73301,PM
237073,Lightning Charging Cable,1,14.95,14.95,08/16/19,17,16,8,2019,Fri,416 Park St,Austin,TX,73301,PM
237075,AA Batteries (4-pack),1,3.84,3.84,08/15/19,12,15,8,2019,Thu,596 Meadow St,Austin,TX,73301,AM
237105,27in FHD Monitor,1,149.99,149.99,08/10/19,19,10,8,2019,Sat,670 Church St,Austin,TX,73301,PM
237123,Apple Airpods Headphones,1,150.0,150.0,08/11/19,12,11,8,2019,Sun,482 Park St,Austin,TX,73301,AM
237130,Lightning Charging Cable,1,14.95,14.95,08/07/19,14,7,8,2019,Wed,294 Pine St,Dallas,TX,75001,PM
237132,27in 4K Gaming Monitor,1,389.99,389.99,08/07/19,11,7,8,2019,Wed,832 Jefferson St,Austin,TX,73301,AM
237141,20in Monitor,1,109.99,109.99,08/16/19,21,16,8,2019,Fri,536 Hickory St,Austin,TX,73301,PM
237157,Apple Airpods Headphones,1,150.0,150.0,08/11/19,6,11,8,2019,Sun,806 4th St,Dallas,TX,75001,AM
237167,Bose SoundSport Headphones,1,99.99,99.99,08/06/19,15,6,8,2019,Tue,794 11th St,Dallas,TX,75001,PM
237171,AA Batteries (4-pack),1,3.84,3.84,08/19/19,23,19,8,2019,Mon,883 River St,Dallas,TX,75001,PM
237181,AA Batteries (4-pack),1,3.84,3.84,08/16/19,19,16,8,2019,Fri,855 Hill St,Dallas,TX,75001,PM
237193,Flatscreen TV,1,300.0,300.0,08/03/19,14,3,8,2019,Sat,309 5th St,Dallas,TX,75001,PM
237197,AAA Batteries (4-pack),3,2.99,8.97,08/14/19,22,14,8,2019,Wed,47 6th St,Dallas,TX,75001,PM
237213,Lightning Charging Cable,1,14.95,14.95,08/16/19,11,16,8,2019,Fri,875 Madison St,Dallas,TX,75001,AM
237223,AAA Batteries (4-pack),3,2.99,8.97,08/22/19,15,22,8,2019,Thu,953 Elm St,Austin,TX,73301,PM
237230,Wired Headphones,1,11.99,11.99,08/19/19,21,19,8,2019,Mon,38 13th St,Dallas,TX,75001,PM
237238,Lightning Charging Cable,1,14.95,14.95,08/25/19,13,25,8,2019,Sun,407 Washington St,Dallas,TX,75001,PM
237241,iPhone,1,700.0,700.0,08/20/19,16,20,8,2019,Tue,402 1st St,Austin,TX,73301,PM
237243,Macbook Pro Laptop,1,1700.0,1700.0,08/06/19,19,6,8,2019,Tue,684 Cherry St,Austin,TX,73301,PM
237244,Lightning Charging Cable,1,14.95,14.95,08/15/19,10,15,8,2019,Thu,304 Jefferson St,Austin,TX,73301,AM
237254,ThinkPad Laptop,1,999.99,999.99,08/07/19,20,7,8,2019,Wed,547 Jefferson St,Dallas,TX,75001,PM
237258,AA Batteries (4-pack),1,3.84,3.84,08/12/19,7,12,8,2019,Mon,672 South St,Dallas,TX,75001,AM
237263,ThinkPad Laptop,1,999.99,999.99,08/04/19,12,4,8,2019,Sun,809 Cedar St,Dallas,TX,75001,AM
237268,27in 4K Gaming Monitor,1,389.99,389.99,08/24/19,15,24,8,2019,Sat,513 Hill St,Dallas,TX,75001,PM
237273,Wired Headphones,1,11.99,11.99,08/13/19,21,13,8,2019,Tue,752 Jackson St,Dallas,TX,75001,PM
237282,Apple Airpods Headphones,1,150.0,150.0,08/17/19,10,17,8,2019,Sat,469 Main St,Dallas,TX,75001,AM
237290,Vareebadd Phone,1,400.0,400.0,08/21/19,15,21,8,2019,Wed,926 Ridge St,Dallas,TX,75001,PM
237298,Flatscreen TV,1,300.0,300.0,08/04/19,10,4,8,2019,Sun,318 Elm St,Dallas,TX,75001,AM
237298,USB-C Charging Cable,1,11.95,11.95,08/04/19,10,4,8,2019,Sun,318 Elm St,Dallas,TX,75001,AM
237299,USB-C Charging Cable,1,11.95,11.95,08/01/19,12,1,8,2019,Thu,961 River St,Austin,TX,73301,AM
237299,Wired Headphones,1,11.99,11.99,08/01/19,12,1,8,2019,Thu,961 River St,Austin,TX,73301,AM
237304,Lightning Charging Cable,1,14.95,14.95,08/27/19,9,27,8,2019,Tue,472 Lake St,Dallas,TX,75001,AM
237314,Wired Headphones,1,11.99,11.99,08/02/19,19,2,8,2019,Fri,62 Dogwood St,Dallas,TX,75001,PM
237322,Lightning Charging Cable,1,14.95,14.95,08/04/19,20,4,8,2019,Sun,109 Lakeview St,Dallas,TX,75001,PM
237323,Lightning Charging Cable,1,14.95,14.95,08/19/19,0,19,8,2019,Mon,664 Park St,Austin,TX,73301,AM
237326,Apple Airpods Headphones,1,150.0,150.0,08/07/19,16,7,8,2019,Wed,653 Walnut St,Dallas,TX,75001,PM
237332,AAA Batteries (4-pack),1,2.99,2.99,08/19/19,13,19,8,2019,Mon,357 Cherry St,Dallas,TX,75001,PM
237346,USB-C Charging Cable,2,11.95,23.9,08/12/19,20,12,8,2019,Mon,924 14th St,Austin,TX,73301,PM
237356,USB-C Charging Cable,1,11.95,11.95,08/15/19,9,15,8,2019,Thu,179 Johnson St,Dallas,TX,75001,AM
237365,Lightning Charging Cable,1,14.95,14.95,08/03/19,23,3,8,2019,Sat,605 Johnson St,Dallas,TX,75001,PM
237369,USB-C Charging Cable,1,11.95,11.95,08/28/19,11,28,8,2019,Wed,104 Center St,Dallas,TX,75001,AM
237390,34in Ultrawide Monitor,1,379.99,379.99,08/04/19,7,4,8,2019,Sun,294 Wilson St,Austin,TX,73301,AM
237392,27in FHD Monitor,1,149.99,149.99,08/04/19,20,4,8,2019,Sun,866 Jackson St,Austin,TX,73301,PM
237408,Lightning Charging Cable,1,14.95,14.95,08/10/19,19,10,8,2019,Sat,455 Hill St,Dallas,TX,75001,PM
237420,AAA Batteries (4-pack),1,2.99,2.99,08/16/19,10,16,8,2019,Fri,87 Meadow St,Dallas,TX,75001,AM
237423,27in 4K Gaming Monitor,1,389.99,389.99,08/23/19,15,23,8,2019,Fri,82 Walnut St,Dallas,TX,75001,PM
237431,Lightning Charging Cable,1,14.95,14.95,08/21/19,21,21,8,2019,Wed,386 Meadow St,Dallas,TX,75001,PM
237436,USB-C Charging Cable,1,11.95,11.95,08/18/19,19,18,8,2019,Sun,83 2nd St,Dallas,TX,75001,PM
237438,27in 4K Gaming Monitor,1,389.99,389.99,08/08/19,15,8,8,2019,Thu,496 South St,Dallas,TX,75001,PM
237448,Lightning Charging Cable,1,14.95,14.95,08/11/19,13,11,8,2019,Sun,428 14th St,Dallas,TX,75001,PM
237449,AA Batteries (4-pack),2,3.84,7.68,08/10/19,11,10,8,2019,Sat,36 North St,Dallas,TX,75001,AM
237463,Bose SoundSport Headphones,1,99.99,99.99,08/11/19,22,11,8,2019,Sun,45 Center St,Dallas,TX,75001,PM
237464,Wired Headphones,1,11.99,11.99,08/11/19,18,11,8,2019,Sun,673 River St,Dallas,TX,75001,PM
237468,USB-C Charging Cable,2,11.95,23.9,08/11/19,17,11,8,2019,Sun,48 Maple St,Dallas,TX,75001,PM
237494,Flatscreen TV,1,300.0,300.0,08/17/19,14,17,8,2019,Sat,28 South St,Austin,TX,73301,PM
237507,Apple Airpods Headphones,1,150.0,150.0,08/29/19,20,29,8,2019,Thu,657 10th St,Austin,TX,73301,PM
237508,34in Ultrawide Monitor,1,379.99,379.99,08/26/19,20,26,8,2019,Mon,542 9th St,Austin,TX,73301,PM
237516,AAA Batteries (4-pack),1,2.99,2.99,08/03/19,15,3,8,2019,Sat,906 Meadow St,Dallas,TX,75001,PM
237518,AA Batteries (4-pack),1,3.84,3.84,08/12/19,20,12,8,2019,Mon,988 Johnson St,Austin,TX,73301,PM
237526,iPhone,1,700.0,700.0,08/01/19,17,1,8,2019,Thu,145 Meadow St,Austin,TX,73301,PM
237535,27in FHD Monitor,1,149.99,149.99,08/26/19,2,26,8,2019,Mon,393 8th St,Austin,TX,73301,AM
237537,Flatscreen TV,1,300.0,300.0,08/27/19,17,27,8,2019,Tue,945 Sunset St,Dallas,TX,75001,PM
237549,AAA Batteries (4-pack),1,2.99,2.99,08/22/19,12,22,8,2019,Thu,137 10th St,Dallas,TX,75001,AM
237563,Lightning Charging Cable,1,14.95,14.95,08/21/19,11,21,8,2019,Wed,240 Adams St,Austin,TX,73301,AM
237572,AA Batteries (4-pack),2,3.84,7.68,08/13/19,2,13,8,2019,Tue,102 Elm St,Dallas,TX,75001,AM
237579,Apple Airpods Headphones,1,150.0,150.0,08/28/19,23,28,8,2019,Wed,871 Hill St,Dallas,TX,75001,PM
237580,Apple Airpods Headphones,1,150.0,150.0,08/31/19,20,31,8,2019,Sat,504 13th St,Dallas,TX,75001,PM
237582,Bose SoundSport Headphones,1,99.99,99.99,08/23/19,11,23,8,2019,Fri,47 11th St,Austin,TX,73301,AM
237594,Lightning Charging Cable,1,14.95,14.95,08/16/19,9,16,8,2019,Fri,606 Elm St,Austin,TX,73301,AM
237608,ThinkPad Laptop,1,999.99,999.99,08/16/19,22,16,8,2019,Fri,113 4th St,Dallas,TX,75001,PM
237619,Wired Headphones,1,11.99,11.99,08/09/19,21,9,8,2019,Fri,57 10th St,Dallas,TX,75001,PM
237622,AAA Batteries (4-pack),2,2.99,5.98,08/01/19,20,1,8,2019,Thu,17 Chestnut St,Dallas,TX,75001,PM
237623,Lightning Charging Cable,1,14.95,14.95,08/02/19,18,2,8,2019,Fri,805 Forest St,Austin,TX,73301,PM
237628,Lightning Charging Cable,1,14.95,14.95,08/16/19,16,16,8,2019,Fri,722 Main St,Austin,TX,73301,PM
237631,AA Batteries (4-pack),2,3.84,7.68,08/15/19,9,15,8,2019,Thu,73 Willow St,Austin,TX,73301,AM
237633,AAA Batteries (4-pack),3,2.99,8.97,08/09/19,14,9,8,2019,Fri,952 6th St,Austin,TX,73301,PM
237635,Lightning Charging Cable,1,14.95,14.95,08/12/19,6,12,8,2019,Mon,740 4th St,Austin,TX,73301,AM
237645,Bose SoundSport Headphones,1,99.99,99.99,08/25/19,19,25,8,2019,Sun,316 Main St,Dallas,TX,75001,PM
237650,USB-C Charging Cable,1,11.95,11.95,08/04/19,10,4,8,2019,Sun,909 Spruce St,Dallas,TX,75001,AM
237654,AAA Batteries (4-pack),7,2.99,20.93,08/12/19,15,12,8,2019,Mon,266 Ridge St,Dallas,TX,75001,PM
237668,USB-C Charging Cable,1,11.95,11.95,08/23/19,10,23,8,2019,Fri,611 Maple St,Dallas,TX,75001,AM
237678,AA Batteries (4-pack),1,3.84,3.84,08/29/19,19,29,8,2019,Thu,382 Elm St,Dallas,TX,75001,PM
237689,Lightning Charging Cable,1,14.95,14.95,08/29/19,23,29,8,2019,Thu,582 Adams St,Dallas,TX,75001,PM
237704,AAA Batteries (4-pack),1,2.99,2.99,08/14/19,20,14,8,2019,Wed,498 Washington St,Austin,TX,73301,PM
237717,AAA Batteries (4-pack),1,2.99,2.99,08/30/19,10,30,8,2019,Fri,234 Madison St,Austin,TX,73301,AM
237726,AA Batteries (4-pack),1,3.84,3.84,08/16/19,18,16,8,2019,Fri,474 2nd St,Dallas,TX,75001,PM
237735,AAA Batteries (4-pack),2,2.99,5.98,08/14/19,5,14,8,2019,Wed,747 Lakeview St,Austin,TX,73301,AM
237751,Apple Airpods Headphones,1,150.0,150.0,08/18/19,8,18,8,2019,Sun,94 6th St,Dallas,TX,75001,AM
237751,AA Batteries (4-pack),1,3.84,3.84,08/18/19,8,18,8,2019,Sun,94 6th St,Dallas,TX,75001,AM
237752,Wired Headphones,1,11.99,11.99,08/05/19,22,5,8,2019,Mon,727 10th St,Austin,TX,73301,PM
237754,USB-C Charging Cable,1,11.95,11.95,08/21/19,14,21,8,2019,Wed,604 Johnson St,Dallas,TX,75001,PM
237760,AAA Batteries (4-pack),1,2.99,2.99,08/14/19,21,14,8,2019,Wed,400 Elm St,Dallas,TX,75001,PM
237766,Bose SoundSport Headphones,1,99.99,99.99,08/19/19,11,19,8,2019,Mon,416 Lake St,Dallas,TX,75001,AM
237767,USB-C Charging Cable,1,11.95,11.95,08/07/19,19,7,8,2019,Wed,359 Dogwood St,Austin,TX,73301,PM
237769,Wired Headphones,1,11.99,11.99,08/04/19,20,4,8,2019,Sun,933 12th St,Dallas,TX,75001,PM
237774,Lightning Charging Cable,1,14.95,14.95,08/24/19,17,24,8,2019,Sat,379 Johnson St,Dallas,TX,75001,PM
237791,AA Batteries (4-pack),1,3.84,3.84,08/02/19,19,2,8,2019,Fri,193 Madison St,Dallas,TX,75001,PM
237793,AA Batteries (4-pack),1,3.84,3.84,08/12/19,11,12,8,2019,Mon,553 South St,Dallas,TX,75001,AM
237804,USB-C Charging Cable,1,11.95,11.95,08/18/19,16,18,8,2019,Sun,519 Sunset St,Dallas,TX,75001,PM
237811,AAA Batteries (4-pack),1,2.99,2.99,08/24/19,11,24,8,2019,Sat,616 11th St,Dallas,TX,75001,AM
237812,Lightning Charging Cable,1,14.95,14.95,08/06/19,21,6,8,2019,Tue,851 13th St,Austin,TX,73301,PM
237812,AAA Batteries (4-pack),1,2.99,2.99,08/06/19,21,6,8,2019,Tue,851 13th St,Austin,TX,73301,PM
237814,AA Batteries (4-pack),1,3.84,3.84,08/19/19,19,19,8,2019,Mon,38 Forest St,Dallas,TX,75001,PM
237816,Wired Headphones,1,11.99,11.99,08/19/19,15,19,8,2019,Mon,580 South St,Dallas,TX,75001,PM
237822,AAA Batteries (4-pack),1,2.99,2.99,08/21/19,20,21,8,2019,Wed,316 Johnson St,Dallas,TX,75001,PM
237835,Bose SoundSport Headphones,1,99.99,99.99,08/24/19,7,24,8,2019,Sat,185 Forest St,Dallas,TX,75001,AM
237850,27in FHD Monitor,1,149.99,149.99,08/09/19,13,9,8,2019,Fri,895 4th St,Dallas,TX,75001,PM
237857,Apple Airpods Headphones,1,150.0,150.0,08/17/19,21,17,8,2019,Sat,857 South St,Dallas,TX,75001,PM
237864,Google Phone,1,600.0,600.0,08/31/19,22,31,8,2019,Sat,662 14th St,Austin,TX,73301,PM
237866,AA Batteries (4-pack),1,3.84,3.84,08/28/19,16,28,8,2019,Wed,979 1st St,Austin,TX,73301,PM
237879,Bose SoundSport Headphones,1,99.99,99.99,08/01/19,10,1,8,2019,Thu,288 Forest St,Austin,TX,73301,AM
237891,AAA Batteries (4-pack),2,2.99,5.98,08/20/19,16,20,8,2019,Tue,559 Cedar St,Dallas,TX,75001,PM
237896,27in 4K Gaming Monitor,1,389.99,389.99,08/18/19,19,18,8,2019,Sun,575 Maple St,Austin,TX,73301,PM
237898,34in Ultrawide Monitor,1,379.99,379.99,08/10/19,12,10,8,2019,Sat,774 Jefferson St,Dallas,TX,75001,AM
237905,Flatscreen TV,1,300.0,300.0,08/19/19,20,19,8,2019,Mon,762 North St,Dallas,TX,75001,PM
237918,Macbook Pro Laptop,1,1700.0,1700.0,08/26/19,15,26,8,2019,Mon,113 9th St,Austin,TX,73301,PM
237922,27in 4K Gaming Monitor,1,389.99,389.99,08/31/19,21,31,8,2019,Sat,418 9th St,Dallas,TX,75001,PM
237925,Google Phone,1,600.0,600.0,08/07/19,13,7,8,2019,Wed,876 Park St,Dallas,TX,75001,PM
237925,USB-C Charging Cable,1,11.95,11.95,08/07/19,13,7,8,2019,Wed,876 Park St,Dallas,TX,75001,PM
237926,Bose SoundSport Headphones,1,99.99,99.99,08/18/19,14,18,8,2019,Sun,55 Adams St,Austin,TX,73301,PM
237928,Vareebadd Phone,1,400.0,400.0,08/06/19,8,6,8,2019,Tue,393 7th St,Austin,TX,73301,AM
237956,AA Batteries (4-pack),1,3.84,3.84,08/06/19,14,6,8,2019,Tue,108 14th St,Dallas,TX,75001,PM
237957,Apple Airpods Headphones,1,150.0,150.0,08/08/19,8,8,8,2019,Thu,143 Madison St,Austin,TX,73301,AM
237969,AA Batteries (4-pack),1,3.84,3.84,08/11/19,3,11,8,2019,Sun,681 Johnson St,Austin,TX,73301,AM
237969,Google Phone,1,600.0,600.0,08/11/19,3,11,8,2019,Sun,681 Johnson St,Austin,TX,73301,AM
237972,AA Batteries (4-pack),2,3.84,7.68,08/23/19,10,23,8,2019,Fri,234 Ridge St,Austin,TX,73301,AM
237975,iPhone,1,700.0,700.0,08/20/19,9,20,8,2019,Tue,890 Center St,Austin,TX,73301,AM
237975,Apple Airpods Headphones,1,150.0,150.0,08/20/19,9,20,8,2019,Tue,890 Center St,Austin,TX,73301,AM
237976,iPhone,1,700.0,700.0,08/05/19,21,5,8,2019,Mon,582 Hickory St,Dallas,TX,75001,PM
237977,AAA Batteries (4-pack),3,2.99,8.97,08/03/19,17,3,8,2019,Sat,298 Washington St,Dallas,TX,75001,PM
237981,AA Batteries (4-pack),1,3.84,3.84,08/31/19,19,31,8,2019,Sat,458 Lincoln St,Austin,TX,73301,PM
237995,AA Batteries (4-pack),1,3.84,3.84,08/01/19,20,1,8,2019,Thu,869 Adams St,Dallas,TX,75001,PM
237997,AA Batteries (4-pack),1,3.84,3.84,08/10/19,14,10,8,2019,Sat,951 Meadow St,Austin,TX,73301,PM
238004,AAA Batteries (4-pack),1,2.99,2.99,08/20/19,13,20,8,2019,Tue,965 West St,Dallas,TX,75001,PM
238015,USB-C Charging Cable,1,11.95,11.95,08/23/19,12,23,8,2019,Fri,770 13th St,Austin,TX,73301,AM
238031,27in FHD Monitor,1,149.99,149.99,08/28/19,13,28,8,2019,Wed,936 Hill St,Dallas,TX,75001,PM
238038,USB-C Charging Cable,1,11.95,11.95,08/22/19,12,22,8,2019,Thu,45 14th St,Dallas,TX,75001,AM
238042,iPhone,1,700.0,700.0,08/20/19,13,20,8,2019,Tue,18 Jackson St,Dallas,TX,75001,PM
238052,27in FHD Monitor,1,149.99,149.99,08/17/19,20,17,8,2019,Sat,326 9th St,Dallas,TX,75001,PM
238059,AAA Batteries (4-pack),1,2.99,2.99,08/09/19,21,9,8,2019,Fri,60 Adams St,Austin,TX,73301,PM
238061,USB-C Charging Cable,1,11.95,11.95,08/28/19,6,28,8,2019,Wed,999 8th St,Dallas,TX,75001,AM
238065,AA Batteries (4-pack),1,3.84,3.84,08/14/19,11,14,8,2019,Wed,941 River St,Austin,TX,73301,AM
238070,Bose SoundSport Headphones,1,99.99,99.99,08/07/19,10,7,8,2019,Wed,719 11th St,Austin,TX,73301,AM
238073,27in FHD Monitor,1,149.99,149.99,08/05/19,8,5,8,2019,Mon,435 Meadow St,Dallas,TX,75001,AM
238075,AA Batteries (4-pack),1,3.84,3.84,08/06/19,11,6,8,2019,Tue,484 7th St,Dallas,TX,75001,AM
238079,27in FHD Monitor,1,149.99,149.99,08/13/19,11,13,8,2019,Tue,737 South St,Dallas,TX,75001,AM
238089,Wired Headphones,1,11.99,11.99,08/13/19,7,13,8,2019,Tue,102 Willow St,Austin,TX,73301,AM
238090,Apple Airpods Headphones,1,150.0,150.0,08/29/19,12,29,8,2019,Thu,243 Wilson St,Dallas,TX,75001,AM
238094,iPhone,1,700.0,700.0,08/02/19,13,2,8,2019,Fri,586 Main St,Austin,TX,73301,PM
238099,27in FHD Monitor,1,149.99,149.99,08/30/19,17,30,8,2019,Fri,265 Church St,Dallas,TX,75001,PM
238105,20in Monitor,1,109.99,109.99,08/31/19,14,31,8,2019,Sat,105 River St,Austin,TX,73301,PM
238108,Flatscreen TV,1,300.0,300.0,08/17/19,14,17,8,2019,Sat,561 Highland St,Austin,TX,73301,PM
238112,iPhone,1,700.0,700.0,08/24/19,14,24,8,2019,Sat,426 Cherry St,Austin,TX,73301,PM
238113,Lightning Charging Cable,1,14.95,14.95,08/08/19,15,8,8,2019,Thu,123 Walnut St,Austin,TX,73301,PM
238116,Apple Airpods Headphones,1,150.0,150.0,08/04/19,9,4,8,2019,Sun,517 Jefferson St,Austin,TX,73301,AM
238125,AA Batteries (4-pack),4,3.84,15.36,08/11/19,5,11,8,2019,Sun,39 7th St,Austin,TX,73301,AM
238134,AAA Batteries (4-pack),1,2.99,2.99,08/07/19,12,7,8,2019,Wed,943 Highland St,Austin,TX,73301,AM
238136,Wired Headphones,2,11.99,23.98,08/15/19,4,15,8,2019,Thu,247 7th St,Dallas,TX,75001,AM
238142,Apple Airpods Headphones,1,150.0,150.0,08/09/19,18,9,8,2019,Fri,387 Elm St,Dallas,TX,75001,PM
238144,Apple Airpods Headphones,1,150.0,150.0,08/31/19,21,31,8,2019,Sat,600 Chestnut St,Dallas,TX,75001,PM
238145,Wired Headphones,1,11.99,11.99,08/09/19,16,9,8,2019,Fri,351 1st St,Dallas,TX,75001,PM
238149,iPhone,1,700.0,700.0,08/14/19,16,14,8,2019,Wed,941 Madison St,Austin,TX,73301,PM
238150,Wired Headphones,1,11.99,11.99,08/13/19,12,13,8,2019,Tue,429 1st St,Austin,TX,73301,AM
238155,Wired Headphones,1,11.99,11.99,08/07/19,7,7,8,2019,Wed,714 Ridge St,Dallas,TX,75001,AM
238156,USB-C Charging Cable,1,11.95,11.95,08/26/19,14,26,8,2019,Mon,408 Center St,Austin,TX,73301,PM
238158,Wired Headphones,1,11.99,11.99,08/26/19,21,26,8,2019,Mon,320 Adams St,Dallas,TX,75001,PM
238159,Wired Headphones,1,11.99,11.99,08/23/19,2,23,8,2019,Fri,783 Madison St,Dallas,TX,75001,AM
238162,ThinkPad Laptop,1,999.99,999.99,08/13/19,18,13,8,2019,Tue,532 Church St,Austin,TX,73301,PM
238165,AAA Batteries (4-pack),1,2.99,2.99,08/11/19,11,11,8,2019,Sun,746 Cherry St,Austin,TX,73301,AM
238170,AA Batteries (4-pack),1,3.84,3.84,08/01/19,11,1,8,2019,Thu,336 Meadow St,Dallas,TX,75001,AM
238175,USB-C Charging Cable,1,11.95,11.95,08/14/19,17,14,8,2019,Wed,989 Main St,Dallas,TX,75001,PM
238179,34in Ultrawide Monitor,1,379.99,379.99,08/13/19,8,13,8,2019,Tue,598 Ridge St,Austin,TX,73301,AM
238187,Wired Headphones,1,11.99,11.99,08/26/19,16,26,8,2019,Mon,447 Center St,Austin,TX,73301,PM
